verticalTipPosition,vDeflection
5.9179256e-05,-1.13931635e-10
5.9176877e-05,-1.1131157e-10
5.917519e-05,-9.409401e-11
5.9172882e-05,-8.9976755e-11
5.917096e-05,-7.762503e-11
5.9168568e-05,-7.5379265e-11
5.9165926e-05,-7.837361e-11
5.9162685e-05,-9.409401e-11
5.916101e-05,-7.650214e-11
5.915823e-05,-8.249087e-11
5.9156187e-05,-7.275919e-11
5.9152928e-05,-8.8853876e-11
5.9150407e-05,-8.9228167e-11
5.9148893e-05,-6.826765e-11
5.914588e-05,-7.91222e-11
5.914301e-05,-8.698241e-11
5.9140475e-05,-8.7730996e-11
5.9138343e-05,-7.9870804e-11
5.9135986e-05,-7.687644e-11
5.9133235e-05,-8.2116564e-11
5.913049e-05,-8.735669e-11
5.9127724e-05,-9.297112e-11
5.9125523e-05,-8.66081e-11
5.9123286e-05,-8.0993684e-11
5.9120397e-05,-8.9228167e-11
5.9118636e-05,-7.350778e-11
5.911536e-05,-8.9976755e-11
5.9112666e-05,-9.409401e-11
5.9110585e-05,-8.5110925e-11
5.9108792e-05,-7.013913e-11
5.910592e-05,-7.799932e-11
5.9102396e-05,-9.970843e-11
5.9100337e-05,-9.035105e-11
5.909886e-05,-6.8641946e-11
5.9095175e-05,-9.3719706e-11
5.9093258e-05,-8.1367975e-11
5.9090384e-05,-8.9228167e-11
5.9088256e-05,-8.1367975e-11
5.908577e-05,-8.0993684e-11
5.9083093e-05,-8.4736634e-11
5.908068e-05,-8.286515e-11
5.9078393e-05,-7.837361e-11
5.9075643e-05,-8.361374e-11
5.9072932e-05,-8.810528e-11
5.9070782e-05,-8.0619386e-11
5.9068054e-05,-8.548522e-11
5.9065766e-05,-8.0993684e-11
5.9063106e-05,-8.436234e-11
5.9060585e-05,-8.4736634e-11
5.9057467e-05,-9.783696e-11
5.9055812e-05,-7.9870804e-11
5.905335e-05,-7.91222e-11
5.905074e-05,-8.1367975e-11
5.904789e-05,-8.8853876e-11
5.9045633e-05,-8.361374e-11
5.9043363e-05,-7.874791e-11
5.9041162e-05,-7.2384904e-11
5.903776e-05,-9.147394e-11
5.9035665e-05,-8.286515e-11
5.9032795e-05,-9.072536e-11
5.9030594e-05,-8.436234e-11
5.9028214e-05,-8.174227e-11
5.902543e-05,-8.7730996e-11
5.9022932e-05,-8.7730996e-11
5.902073e-05,-8.1367975e-11
5.901814e-05,-8.323946e-11
5.9015587e-05,-8.436234e-11
5.9012946e-05,-8.735669e-11
5.9010603e-05,-8.3988046e-11
5.9008333e-05,-7.91222e-11
5.90059e-05,-7.762503e-11
5.9002676e-05,-9.297112e-11
5.9001446e-05,-6.602189e-11
5.8997604e-05,-9.4468294e-11
5.899535e-05,-8.9228167e-11
5.8993945e-05,-6.602189e-11
5.8990896e-05,-7.762503e-11
5.8987953e-05,-8.698241e-11
5.89857e-05,-8.174227e-11
5.8983514e-05,-7.500496e-11
5.8980062e-05,-9.521689e-11
5.8978425e-05,-7.687644e-11
5.8975467e-05,-8.66081e-11
5.897293e-05,-8.735669e-11
5.897057e-05,-8.436234e-11
5.896816e-05,-8.249087e-11
5.8965445e-05,-8.698241e-11
5.896247e-05,-9.708837e-11
5.8960777e-05,-7.9870804e-11
5.895847e-05,-7.575355e-11
5.8955316e-05,-8.9602464e-11
5.8952763e-05,-9.072536e-11
5.8950387e-05,-8.810528e-11
5.894829e-05,-7.94965e-11
5.894611e-05,-7.275919e-11
5.8943588e-05,-7.313349e-11
5.8940364e-05,-8.847958e-11
5.8937723e-05,-9.147394e-11
5.893575e-05,-8.0245095e-11
5.8933816e-05,-6.826765e-11
5.8930556e-05,-8.436234e-11
5.8927824e-05,-8.9228167e-11
5.8925325e-05,-8.9228167e-11
5.8923142e-05,-8.249087e-11
5.892064e-05,-8.249087e-11
5.891814e-05,-8.249087e-11
5.8915586e-05,-8.361374e-11
5.891275e-05,-9.072536e-11
5.8911042e-05,-7.388208e-11
5.8909125e-05,-6.153034e-11
5.8905283e-05,-8.9976755e-11
5.8902693e-05,-9.184824e-11
5.8900547e-05,-8.436234e-11
5.8898062e-05,-8.3988046e-11
5.88963e-05,-6.826765e-11
5.8893573e-05,-7.313349e-11
5.889033e-05,-8.8853876e-11
5.888802e-05,-8.4736634e-11
5.8886264e-05,-6.901625e-11
5.888318e-05,-8.1367975e-11
5.8879814e-05,-9.970843e-11
5.88783e-05,-7.874791e-11
5.8875536e-05,-8.436234e-11
