verticalTipPosition,vDeflection
5.957006e-05,-1.04302504e-10
5.9567417e-05,-1.07296866e-10
5.956615e-05,-8.109622e-11
5.9563703e-05,-7.9973334e-11
5.9561222e-05,-7.959904e-11
5.9558897e-05,-7.5856085e-11
5.955613e-05,-8.147052e-11
5.955405e-05,-7.248743e-11
5.9551552e-05,-7.248743e-11
5.9549246e-05,-6.837019e-11
5.9546284e-05,-7.810186e-11
5.9544207e-05,-6.911878e-11
5.954241e-05,-5.4146986e-11
5.9539187e-05,-6.949308e-11
5.9536018e-05,-8.3716284e-11
5.9532897e-05,-9.681661e-11
5.953137e-05,-7.623038e-11
5.9528847e-05,-7.660468e-11
5.9525835e-05,-8.7459234e-11
5.95239e-05,-7.5481794e-11
5.952168e-05,-6.949308e-11
5.951858e-05,-8.22191e-11
5.951585e-05,-8.7084936e-11
5.9514074e-05,-7.1738844e-11
5.9511713e-05,-6.874449e-11
5.9508664e-05,-8.034763e-11
5.950648e-05,-7.361032e-11
5.9503538e-05,-8.2967695e-11
5.9501355e-05,-7.623038e-11
5.9498412e-05,-8.558776e-11
5.9495844e-05,-8.7084936e-11
5.9493694e-05,-7.959904e-11
5.9491264e-05,-7.810186e-11
5.948855e-05,-8.25934e-11
5.948621e-05,-7.9224745e-11
5.9483547e-05,-8.25934e-11
5.9480924e-05,-8.521346e-11
5.9478934e-05,-7.435891e-11
5.9476206e-05,-7.9224745e-11
5.9474038e-05,-7.211314e-11
5.9471768e-05,-6.7247305e-11
5.9467642e-05,-1.0168244e-10
5.9466412e-05,-7.4733206e-11
5.9464615e-05,-5.9761404e-11
5.946127e-05,-7.772756e-11
5.9458627e-05,-8.072192e-11
5.945579e-05,-8.7833525e-11
5.945389e-05,-7.51075e-11
5.945208e-05,-6.051e-11
5.94488e-05,-7.697897e-11
5.9446316e-05,-7.660468e-11
5.9443057e-05,-9.269936e-11
5.944135e-05,-7.5856085e-11
5.9439324e-05,-6.575013e-11
5.943626e-05,-7.772756e-11
5.943344e-05,-8.446487e-11
