verticalTipPosition,vDeflection
5.8760234e-05,-6.818424e-11
5.8757327e-05,-7.679302e-11
5.8755286e-05,-6.706136e-11
5.87528e-05,-6.6687066e-11
5.8750687e-05,-5.845258e-11
5.8748665e-05,-4.8346604e-11
5.8746267e-05,-4.610083e-11
5.874313e-05,-5.957546e-11
5.874033e-05,-6.593847e-11
5.8738573e-05,-5.0218083e-11
5.8736634e-05,-3.824065e-11
5.8733287e-05,-5.6206807e-11
5.8730064e-05,-7.155289e-11
5.8727863e-05,-6.518988e-11
5.8725625e-05,-5.957546e-11
5.8723213e-05,-5.7703984e-11
5.8720554e-05,-6.107264e-11
5.871738e-05,-7.5295846e-11
5.871534e-05,-6.5564186e-11
5.8713173e-05,-5.845258e-11
5.8710444e-05,-6.331841e-11
5.870833e-05,-5.5083917e-11
5.8705282e-05,-6.6687066e-11
5.8702888e-05,-6.444129e-11
5.870058e-05,-6.032405e-11
5.8698504e-05,-5.1340977e-11
5.8695314e-05,-6.593847e-11
5.869331e-05,-5.545821e-11
5.8690894e-05,-5.3586732e-11
5.868864e-05,-4.8346604e-11
5.86857e-05,-5.7703984e-11
5.8683338e-05,-5.470963e-11
5.8680893e-05,-5.3586732e-11
5.867809e-05,-5.9949753e-11
5.8675185e-05,-6.8558534e-11
5.8672966e-05,-6.256982e-11
5.8670834e-05,-5.470963e-11
5.866867e-05,-4.7598026e-11
5.866564e-05,-5.882687e-11
5.8662503e-05,-7.2301484e-11
5.866039e-05,-6.406701e-11
5.8658734e-05,-4.610083e-11
5.8655827e-05,-5.470963e-11
5.8652677e-05,-6.8558534e-11
5.8650756e-05,-5.6206807e-11
5.8648624e-05,-4.8346604e-11
5.8645932e-05,-5.2463856e-11
5.86432e-05,-5.732969e-11
5.8640453e-05,-6.256982e-11
5.8638976e-05,-4.0860707e-11
5.8635873e-05,-5.3586732e-11
5.863281e-05,-6.5564186e-11
5.8630398e-05,-6.3692704e-11
5.862839e-05,-5.3212438e-11
5.862559e-05,-5.957546e-11
