verticalTipPosition,vDeflection
5.849222e-05,-5.958428e-11
5.8489473e-05,-6.482442e-11
5.848699e-05,-6.4450126e-11
5.848625e-05,-2.7020625e-11
5.8482852e-05,-4.6109675e-11
5.8480757e-05,-3.7500895e-11
5.8478097e-05,-4.0869547e-11
5.847584e-05,-3.5629416e-11
5.8473306e-05,-3.6378e-11
5.8471192e-05,-2.8143517e-11
5.84682e-05,-3.8623774e-11
5.8465695e-05,-3.8623774e-11
5.8463353e-05,-3.5255122e-11
5.8461348e-05,-2.4774861e-11
5.8458158e-05,-3.9372356e-11
5.845502e-05,-5.2846984e-11
5.8453737e-05,-2.7020625e-11
5.845057e-05,-4.1243835e-11
5.8448473e-05,-3.2635054e-11
5.844599e-05,-3.226075e-11
5.8442958e-05,-4.3489608e-11
5.8440844e-05,-3.5255122e-11
5.8438873e-05,-2.4026274e-11
5.8435315e-05,-4.648397e-11
5.8432426e-05,-5.4718455e-11
5.8431284e-05,-2.5897744e-11
5.8428217e-05,-3.787518e-11
5.8425274e-05,-4.7232555e-11
5.842355e-05,-3.0763576e-11
5.8420042e-05,-5.2098388e-11
5.8417736e-05,-4.7981154e-11
5.8415535e-05,-4.161813e-11
5.841365e-05,-2.8517801e-11
5.841064e-05,-3.9372356e-11
5.840789e-05,-4.4612498e-11
5.8405654e-05,-3.899807e-11
5.8403224e-05,-3.7500895e-11
5.840041e-05,-4.4238196e-11
5.839847e-05,-3.226075e-11
5.8395493e-05,-4.2366725e-11
5.8393238e-05,-3.71266e-11
5.8391568e-05,-1.9534728e-11
5.8388167e-05,-3.8623774e-11
5.8385118e-05,-5.0226927e-11
5.838327e-05,-3.6378e-11
5.8380276e-05,-4.6858253e-11
5.8378304e-05,-3.5629416e-11
5.8375997e-05,-3.151217e-11
5.8373425e-05,-3.300935e-11
5.8370395e-05,-4.4238196e-11
5.8368016e-05,-4.161813e-11
5.836585e-05,-3.4506523e-11
5.8363174e-05,-3.8249473e-11
5.8360707e-05,-3.7500895e-11
5.8357924e-05,-4.3489608e-11
5.8354595e-05,-6.108148e-11
5.835349e-05,-3.151217e-11
5.8350863e-05,-3.413223e-11
5.834727e-05,-5.733853e-11
5.834535e-05,-4.498678e-11
5.83432e-05,-3.7500895e-11
5.8341055e-05,-3.0014994e-11
5.8338395e-05,-3.3383643e-11
5.8335187e-05,-4.8355448e-11
5.8333128e-05,-3.899807e-11
5.8330414e-05,-4.3489608e-11
5.832825e-05,-3.6378e-11
5.8325677e-05,-3.787518e-11
5.8323687e-05,-2.7020625e-11
5.8319845e-05,-5.546705e-11
5.831798e-05,-4.1992423e-11
5.8316415e-05,-2.2154804e-11
5.8313086e-05,-3.974665e-11
5.8310427e-05,-4.3115303e-11
5.8307658e-05,-4.8729732e-11
5.830574e-05,-3.6378e-11
5.8302976e-05,-4.1992423e-11
5.830005e-05,-5.0975505e-11
5.8297534e-05,-5.13498e-11
5.829588e-05,-3.3383643e-11
5.8292866e-05,-4.4238196e-11
5.8290436e-05,-4.274102e-11
5.8288955e-05,-2.1031921e-11
5.8285714e-05,-3.6752296e-11
5.8283356e-05,-3.3757944e-11
5.8280395e-05,-4.3489608e-11
5.8278038e-05,-4.0495246e-11
5.8275604e-05,-3.899807e-11
5.8273403e-05,-3.2635054e-11
5.8271027e-05,-3.0014994e-11
5.8267273e-05,-5.6589934e-11
5.826532e-05,-4.498678e-11
5.8263755e-05,-2.5149155e-11
5.8260495e-05,-4.1243835e-11
5.8257552e-05,-5.060121e-11
5.8255016e-05,-5.13498e-11
5.8252408e-05,-5.3595572e-11
5.8251037e-05,-2.9640693e-11
5.8247882e-05,-4.3489608e-11
5.8245223e-05,-4.6858253e-11
5.824327e-05,-3.5255122e-11
5.8240785e-05,-3.4880827e-11
5.8238056e-05,-3.974665e-11
5.823591e-05,-3.226075e-11
5.8233018e-05,-4.0495246e-11
5.823036e-05,-4.3863902e-11
5.8228194e-05,-3.6752296e-11
5.8226222e-05,-2.552345e-11
5.8222733e-05,-4.648397e-11
5.8220463e-05,-4.161813e-11
5.821796e-05,-4.161813e-11
5.821532e-05,-4.4612498e-11
5.8213012e-05,-4.0495246e-11
5.8210724e-05,-3.60037e-11
5.8207886e-05,-4.3115303e-11
5.8205103e-05,-4.9104026e-11
5.8202673e-05,-4.760685e-11
5.820116e-05,-2.664635e-11
5.819769e-05,-4.7232555e-11
5.8195328e-05,-4.4238196e-11
5.8192847e-05,-4.3863902e-11
5.8190293e-05,-4.498678e-11
5.8187914e-05,-4.2366725e-11
5.818596e-05,-3.0763576e-11
5.818314e-05,-3.7500895e-11
5.818027e-05,-4.5361076e-11
5.8178175e-05,-3.6752296e-11
5.8175516e-05,-4.012095e-11
5.817275e-05,-4.573538e-11
5.8170353e-05,-4.3489608e-11
5.8167538e-05,-5.0226927e-11
5.8165475e-05,-4.0869547e-11
5.8163398e-05,-3.1886466e-11
5.816023e-05,-4.6109675e-11
5.8157904e-05,-4.2366725e-11
5.815609e-05,-2.7769223e-11
5.815336e-05,-3.2635054e-11
