verticalTipPosition,vDeflection
5.4142332e-05,-7.23547e-11
5.4139764e-05,-7.319093e-11
5.4137996e-05,-6.427123e-11
5.4136e-05,-5.8138917e-11
5.4133543e-05,-5.7581436e-11
5.4131706e-05,-4.949794e-11
5.4128774e-05,-5.4794034e-11
5.4125227e-05,-6.76161e-11
5.4122727e-05,-6.76161e-11
5.4121436e-05,-5.2842838e-11
5.411914e-05,-5.0334164e-11
5.411466e-05,-7.458464e-11
5.411211e-05,-7.5142115e-11
5.41113e-05,-5.451528e-11
5.411028e-05,-3.639712e-11
5.410573e-05,-6.148381e-11
5.410214e-05,-7.486337e-11
5.409957e-05,-7.56996e-11
5.4099008e-05,-5.2006618e-11
5.409692e-05,-4.6989267e-11
5.4092165e-05,-7.458464e-11
5.408889e-05,-8.406182e-11
5.4087097e-05,-7.542086e-11
5.4085922e-05,-5.925388e-11
5.4083488e-05,-5.841766e-11
5.4080214e-05,-6.7894856e-11
5.4076827e-05,-7.876575e-11
5.407453e-05,-7.625708e-11
5.4073764e-05,-5.5072762e-11
5.407081e-05,-6.064758e-11
5.40666e-05,-8.155317e-11
5.4064218e-05,-8.0159455e-11
5.4063108e-05,-6.315626e-11
5.4061085e-05,-5.7302683e-11
5.4059205e-05,-4.9776697e-11
5.4054766e-05,-7.3469675e-11
5.405179e-05,-7.9323235e-11
5.4049542e-05,-7.625708e-11
5.4048887e-05,-5.3679058e-11
5.4045748e-05,-6.148381e-11
5.404234e-05,-7.2633455e-11
5.404009e-05,-6.9567296e-11
5.403775e-05,-6.76161e-11
5.4036685e-05,-5.0055435e-11
5.403357e-05,-5.7581436e-11
5.402964e-05,-7.5142115e-11
5.402657e-05,-8.211065e-11
5.4024684e-05,-7.458464e-11
5.4023916e-05,-5.340032e-11
5.4021235e-05,-5.563024e-11
5.4016342e-05,-8.4898054e-11
5.4013777e-05,-8.5734274e-11
5.401278e-05,-6.733737e-11
5.4011532e-05,-5.2006618e-11
5.400867e-05,-5.6466463e-11
5.400508e-05,-6.984604e-11
5.4000437e-05,-9.60477e-11
5.3998938e-05,-8.378309e-11
5.3999152e-05,-5.0612917e-11
5.3996562e-05,-5.1727865e-11
5.3991873e-05,-7.8487015e-11
5.3989443e-05,-7.765079e-11
5.398838e-05,-6.009011e-11
5.3985994e-05,-5.869641e-11
5.398297e-05,-6.510744e-11
5.3979285e-05,-7.960197e-11
5.3977266e-05,-7.374842e-11
5.3976546e-05,-5.2006618e-11
5.397391e-05,-5.3679058e-11
5.396988e-05,-7.23547e-11
5.3966654e-05,-8.127442e-11
5.3964588e-05,-7.597835e-11
5.3963067e-05,-6.399248e-11
5.396084e-05,-6.064758e-11
5.3956817e-05,-7.9323235e-11
5.3955595e-05,-6.3713736e-11
5.395362e-05,-5.7302683e-11
5.3950276e-05,-6.76161e-11
5.394748e-05,-7.123975e-11
5.3944823e-05,-7.319093e-11
5.3942982e-05,-6.510744e-11
5.3941396e-05,-5.3957814e-11
5.3938234e-05,-6.204128e-11
5.3934436e-05,-7.792952e-11
5.393267e-05,-6.9009826e-11
5.3931442e-05,-5.340032e-11
5.392899e-05,-5.2842838e-11
5.3925807e-05,-6.120506e-11
5.392235e-05,-7.291219e-11
5.3919328e-05,-7.9323235e-11
5.3917855e-05,-6.677988e-11
5.3916356e-05,-5.451528e-11
5.3912605e-05,-6.984604e-11
5.3909513e-05,-7.70933e-11
5.3907675e-05,-6.9009826e-11
5.3906475e-05,-5.312158e-11
5.3903997e-05,-5.2842838e-11
5.3900494e-05,-6.510744e-11
5.3898202e-05,-6.259877e-11
5.3896954e-05,-4.726802e-11
5.389375e-05,-5.5908982e-11
5.388968e-05,-7.5142115e-11
5.3888067e-05,-6.427123e-11
5.3886342e-05,-5.4794034e-11
5.388341e-05,-6.009011e-11
5.388068e-05,-6.2877516e-11
5.3877888e-05,-6.650115e-11
5.3875094e-05,-7.0124774e-11
5.3873755e-05,-5.5908982e-11
5.3871005e-05,-5.897514e-11
5.386789e-05,-6.650115e-11
5.386546e-05,-6.566493e-11
5.386362e-05,-5.7581436e-11
5.3862284e-05,-4.336564e-11
5.3858897e-05,-5.423654e-11
5.3854117e-05,-8.211065e-11
5.3852917e-05,-6.62224e-11
5.3852014e-05,-4.6710538e-11
5.3849493e-05,-4.6989267e-11
5.3846332e-05,-5.5072762e-11
5.3842443e-05,-7.207597e-11
5.3840376e-05,-6.677988e-11
5.3838994e-05,-5.312158e-11
5.3836404e-05,-5.423654e-11
5.3833814e-05,-5.5351515e-11
5.3829946e-05,-7.207597e-11
5.3828015e-05,-6.510744e-11
5.382675e-05,-5.0055435e-11
5.382557e-05,-3.3888444e-11
5.3822456e-05,-4.141446e-11
5.381777e-05,-6.817359e-11
5.3813696e-05,-8.7406714e-11
5.381384e-05,-5.5072762e-11
5.381257e-05,-4.0020744e-11
5.3808453e-05,-5.981136e-11
5.3804157e-05,-8.1831895e-11
5.380341e-05,-6.036884e-11
5.380221e-05,-4.4480617e-11
5.379987e-05,-4.252942e-11
5.3796117e-05,-5.786018e-11
5.3792686e-05,-6.9288554e-11
5.3790733e-05,-6.259877e-11
5.3789394e-05,-4.838298e-11
5.3787237e-05,-4.420186e-11
5.378337e-05,-6.092633e-11
5.3780346e-05,-6.733737e-11
5.3779193e-05,-5.089164e-11
5.377765e-05,-3.9184524e-11
5.3774696e-05,-4.4759342e-11
5.3770967e-05,-5.981136e-11
5.3768283e-05,-6.204128e-11
5.3766216e-05,-5.6745216e-11
5.3763626e-05,-5.786018e-11
5.3761127e-05,-5.786018e-11
5.3758515e-05,-5.925388e-11
5.3756063e-05,-5.869641e-11
5.3754018e-05,-5.312158e-11
5.3750242e-05,-6.8731076e-11
5.3747994e-05,-6.566493e-11
5.3747317e-05,-4.336564e-11
5.3744294e-05,-4.9776697e-11
5.3740405e-05,-6.677988e-11
5.3738248e-05,-6.259877e-11
5.3736614e-05,-5.2006618e-11
5.373391e-05,-5.451528e-11
5.3731936e-05,-4.810424e-11
5.3728363e-05,-6.120506e-11
5.372582e-05,-6.176255e-11
5.3724823e-05,-4.336564e-11
5.3722415e-05,-4.225068e-11
5.3718868e-05,-5.5072762e-11
5.371509e-05,-7.068226e-11
5.371287e-05,-6.733737e-11
5.3712418e-05,-4.225068e-11
5.370903e-05,-5.312158e-11
5.3705302e-05,-6.817359e-11
5.3703214e-05,-6.315626e-11
5.3700624e-05,-6.427123e-11
5.3699398e-05,-4.866172e-11
5.369658e-05,-5.25641e-11
5.369228e-05,-7.458464e-11
5.3690488e-05,-6.594366e-11
