verticalTipPosition,vDeflection
5.93717e-05,-9.4915735e-11
5.936961e-05,-8.9898394e-11
5.936786e-05,-8.069995e-11
5.936595e-05,-7.345268e-11
5.936361e-05,-7.150149e-11
5.936211e-05,-5.9236886e-11
5.935879e-05,-6.927157e-11
5.93559e-05,-7.401016e-11
5.9354268e-05,-6.3418e-11
5.935229e-05,-5.700696e-11
5.9349357e-05,-6.230304e-11
5.934658e-05,-6.564793e-11
5.934365e-05,-7.094401e-11
5.9341557e-05,-6.5926674e-11
5.933933e-05,-6.258178e-11
5.933735e-05,-5.6170735e-11
5.9333757e-05,-6.95503e-11
5.9330505e-05,-7.874876e-11
5.9328802e-05,-6.8992825e-11
5.9327234e-05,-5.756444e-11
5.932378e-05,-6.927157e-11
5.9320275e-05,-8.153617e-11
5.9317863e-05,-8.0421204e-11
5.9317073e-05,-5.951563e-11
5.931373e-05,-6.9829045e-11
5.9310907e-05,-7.373142e-11
5.9307975e-05,-7.90275e-11
5.930584e-05,-7.4567644e-11
5.9305206e-05,-5.1710882e-11
5.9301816e-05,-6.258178e-11
5.929795e-05,-7.930624e-11
5.9296086e-05,-7.150149e-11
5.9294747e-05,-5.72857e-11
5.929213e-05,-5.867941e-11
5.9288992e-05,-6.648415e-11
5.928551e-05,-7.8470015e-11
5.9283422e-05,-7.345268e-11
5.92814e-05,-6.759912e-11
5.927842e-05,-7.345268e-11
5.9275237e-05,-8.181491e-11
5.927319e-05,-7.624009e-11
5.927085e-05,-7.42889e-11
5.926976e-05,-5.700696e-11
5.9267124e-05,-5.867941e-11
5.9262456e-05,-8.51598e-11
5.9260572e-05,-7.7633795e-11
5.9260372e-05,-4.9480954e-11
5.925746e-05,-5.449829e-11
5.9253958e-05,-6.6762894e-11
5.925157e-05,-6.536919e-11
5.9247817e-05,-8.069995e-11
5.9246522e-05,-6.5926674e-11
5.9244798e-05,-5.644948e-11
5.924209e-05,-5.8958144e-11
5.923877e-05,-6.8992825e-11
5.9235837e-05,-7.42889e-11
5.9234222e-05,-6.3418e-11
5.9232407e-05,-5.5055776e-11
5.9229107e-05,-6.481171e-11
5.9226244e-05,-6.927157e-11
5.922356e-05,-7.150149e-11
5.9222766e-05,-5.0595916e-11
5.922077e-05,-4.4463613e-11
5.9216763e-05,-6.286052e-11
5.9212623e-05,-8.292987e-11
5.9210804e-05,-7.4567644e-11
5.921024e-05,-5.087466e-11
5.9207123e-05,-5.8400666e-11
5.9203212e-05,-7.5682606e-11
5.9200207e-05,-8.181491e-11
5.9199916e-05,-5.477703e-11
5.919819e-05,-4.529984e-11
5.919469e-05,-5.756444e-11
5.919043e-05,-7.90275e-11
5.9188114e-05,-7.679757e-11
5.9186706e-05,-6.3418e-11
5.9184844e-05,-5.5613257e-11
5.9181795e-05,-6.230304e-11
5.9177746e-05,-8.125743e-11
5.917577e-05,-7.4846386e-11
5.917534e-05,-4.9480954e-11
5.9172453e-05,-5.4219552e-11
5.9168357e-05,-7.373142e-11
5.916604e-05,-7.150149e-11
5.9163925e-05,-6.6762894e-11
5.916179e-05,-6.230304e-11
5.9160153e-05,-5.1710882e-11
5.91564e-05,-6.7041636e-11
5.9153215e-05,-7.5403864e-11
5.9151876e-05,-6.1188075e-11
5.914949e-05,-5.979437e-11
5.914649e-05,-6.5926674e-11
5.914369e-05,-6.95503e-11
5.9141123e-05,-7.038653e-11
5.913871e-05,-6.927157e-11
5.9137146e-05,-5.784318e-11
5.9134327e-05,-6.174556e-11
5.9130594e-05,-7.679757e-11
5.9128528e-05,-7.150149e-11
5.9127575e-05,-5.2547102e-11
5.912489e-05,-5.477703e-11
5.9121412e-05,-6.6762894e-11
5.9119706e-05,-5.700696e-11
5.9117025e-05,-5.9236886e-11
5.9114773e-05,-5.6170735e-11
5.911168e-05,-6.3418e-11
5.9108017e-05,-7.7633795e-11
5.910686e-05,-6.1188075e-11
5.910543e-05,-4.8087246e-11
5.9102087e-05,-5.8400666e-11
5.909831e-05,-7.401016e-11
5.9095604e-05,-7.651883e-11
5.909379e-05,-6.81566e-11
5.9092814e-05,-4.9480954e-11
5.908938e-05,-6.090933e-11
5.9085578e-05,-7.679757e-11
5.908351e-05,-7.150149e-11
5.908117e-05,-6.95503e-11
5.9079626e-05,-5.784318e-11
5.9077374e-05,-5.477703e-11
5.9073074e-05,-7.679757e-11
5.9069844e-05,-8.571728e-11
5.906903e-05,-6.509045e-11
5.9068556e-05,-4.0282496e-11
5.9064118e-05,-6.3975485e-11
5.9059315e-05,-9.2128326e-11
5.905736e-05,-8.543854e-11
5.9057504e-05,-5.3104583e-11
5.9056256e-05,-3.7773833e-11
5.9051523e-05,-6.509045e-11
5.9047677e-05,-8.153617e-11
5.9045247e-05,-8.069995e-11
5.904546e-05,-4.752977e-11
5.9043366e-05,-4.251243e-11
5.9037833e-05,-7.9584984e-11
5.903358e-05,-1.0104804e-10
5.9034064e-05,-6.453297e-11
5.9033293e-05,-4.3348644e-11
5.902913e-05,-6.369674e-11
5.902533e-05,-7.9584984e-11
5.9022965e-05,-7.791254e-11
5.902222e-05,-5.644948e-11
5.902118e-05,-3.861006e-11
5.901697e-05,-5.951563e-11
5.9012258e-05,-8.655351e-11
5.9010577e-05,-7.651883e-11
5.9010057e-05,-5.2268367e-11
5.9007307e-05,-5.533451e-11
5.9002527e-05,-8.3208614e-11
5.8999456e-05,-9.017714e-11
5.899912e-05,-6.369674e-11
5.8997917e-05,-4.7808507e-11
5.899503e-05,-5.2547102e-11
5.8991092e-05,-7.010779e-11
5.898718e-05,-8.738973e-11
5.898559e-05,-7.624009e-11
5.8984115e-05,-6.369674e-11
5.898175e-05,-6.2024295e-11
5.8978407e-05,-7.233771e-11
5.8975587e-05,-7.624009e-11
5.8973885e-05,-6.648415e-11
5.8972295e-05,-5.533451e-11
5.896911e-05,-6.369674e-11
5.8965834e-05,-7.317394e-11
5.896363e-05,-6.95503e-11
5.896195e-05,-5.951563e-11
5.8959402e-05,-6.007311e-11
5.8956357e-05,-6.6762894e-11
5.8953217e-05,-7.4567644e-11
