verticalTipPosition,vDeflection
5.7675836e-05,-5.306201e-11
5.7673427e-05,-5.1947037e-11
5.76697e-05,-6.699905e-11
5.7665606e-05,-8.651092e-11
5.7664838e-05,-6.532661e-11
5.7664183e-05,-4.2748593e-11
5.7661433e-05,-4.5814734e-11
5.7656725e-05,-7.285263e-11
5.765361e-05,-8.037863e-11
5.765364e-05,-4.9438374e-11
5.765253e-05,-3.2435176e-11
5.7647754e-05,-6.030927e-11
5.764423e-05,-7.285263e-11
5.764289e-05,-5.863683e-11
5.764176e-05,-4.1912373e-11
5.763878e-05,-4.7765916e-11
5.7634847e-05,-6.532661e-11
5.7631732e-05,-7.285263e-11
5.7630372e-05,-5.891557e-11
5.762851e-05,-5.1110813e-11
5.7625533e-05,-5.6964388e-11
5.7623194e-05,-5.5013192e-11
5.7621128e-05,-4.9717112e-11
5.761847e-05,-5.1668295e-11
5.761508e-05,-6.253921e-11
5.761176e-05,-7.257387e-11
5.7610425e-05,-5.835809e-11
5.7608333e-05,-5.3340738e-11
5.76057e-05,-5.5013192e-11
5.7602378e-05,-6.5047856e-11
5.760006e-05,-6.281793e-11
5.7598427e-05,-5.222579e-11
5.7596386e-05,-4.665097e-11
5.7592722e-05,-6.086675e-11
5.758904e-05,-7.536127e-11
5.758745e-05,-6.4211636e-11
5.7586705e-05,-4.2748593e-11
5.758357e-05,-5.0553332e-11
5.7577996e-05,-8.818337e-11
5.7576497e-05,-7.5918764e-11
5.7576734e-05,-4.246985e-11
5.757455e-05,-3.8567476e-11
5.757057e-05,-5.6685635e-11
5.7566638e-05,-7.4246324e-11
5.756514e-05,-6.198171e-11
5.756435e-05,-4.107615e-11
5.756046e-05,-5.8079336e-11
5.755566e-05,-8.623219e-11
5.7553778e-05,-7.8706174e-11
5.7553305e-05,-5.389823e-11
5.7551377e-05,-4.6929696e-11
5.7548536e-05,-5.1110813e-11
5.7544738e-05,-6.699905e-11
5.7541645e-05,-7.4246324e-11
5.7540125e-05,-6.2260454e-11
5.7538855e-05,-4.720845e-11
5.7535195e-05,-6.1424234e-11
5.7530917e-05,-8.316603e-11
5.75291e-05,-7.480381e-11
5.7528494e-05,-5.1668295e-11
5.7526817e-05,-4.1633617e-11
5.7523564e-05,-5.0832075e-11
5.7519333e-05,-7.201641e-11
5.7516652e-05,-7.4246324e-11
5.751593e-05,-5.2504515e-11
5.7514295e-05,-4.1912373e-11
5.7510886e-05,-5.306201e-11
5.7506153e-05,-8.037863e-11
5.750518e-05,-6.170298e-11
5.7504003e-05,-4.5535995e-11
5.7500205e-05,-6.1424234e-11
5.7497044e-05,-6.9507726e-11
5.7494453e-05,-7.062269e-11
5.749282e-05,-6.003053e-11
5.7491372e-05,-4.720845e-11
5.748803e-05,-5.752187e-11
5.748464e-05,-6.839275e-11
5.7482917e-05,-5.891557e-11
5.7481622e-05,-4.4142294e-11
5.74794e-05,-4.0797397e-11
5.7475805e-05,-5.4176972e-11
5.747283e-05,-6.003053e-11
5.7470806e-05,-5.4176972e-11
5.746842e-05,-5.278327e-11
5.7465397e-05,-5.919431e-11
5.746178e-05,-7.285263e-11
5.7460173e-05,-6.198171e-11
5.7457626e-05,-6.253921e-11
5.7455378e-05,-5.947305e-11
5.7453493e-05,-5.1947037e-11
5.745061e-05,-5.6685635e-11
