verticalTipPosition,vDeflection
5.862642e-05,-8.729296e-11
5.8624057e-05,-8.562052e-11
5.862468e-05,-4.7432988e-11
5.8622976e-05,-3.767705e-11
5.8620564e-05,-3.6562114e-11
5.8616242e-05,-5.886138e-11
5.8614696e-05,-4.7154246e-11
5.86142e-05,-2.2625046e-11
5.8611746e-05,-2.2067567e-11
5.860633e-05,-5.7746405e-11
5.8603237e-05,-6.499368e-11
5.860324e-05,-3.4332166e-11
5.8602403e-05,-1.3984071e-11
5.859881e-05,-2.7363632e-11
5.859337e-05,-6.332122e-11
5.8591348e-05,-5.7467676e-11
5.859181e-05,-2.1231345e-11
5.8589125e-05,-2.3461268e-11
5.858375e-05,-5.8582625e-11
5.858123e-05,-5.886138e-11
5.857955e-05,-4.882669e-11
5.8579168e-05,-2.2903787e-11
5.857614e-05,-2.9314814e-11
5.8570862e-05,-6.332122e-11
5.8568883e-05,-5.6910185e-11
5.856905e-05,-2.4297488e-11
5.8566548e-05,-2.4297488e-11
5.8562408e-05,-4.4366844e-11
5.8558722e-05,-5.886138e-11
5.8557245e-05,-4.6318026e-11
5.855716e-05,-1.67715e-11
5.8553225e-05,-3.4332166e-11
5.8548947e-05,-5.607396e-11
5.8546902e-05,-5.0499157e-11
5.8545997e-05,-3.0987282e-11
5.854395e-05,-2.5412476e-11
5.853958e-05,-4.8269208e-11
5.853576e-05,-6.44362e-11
5.853547e-05,-3.7398334e-11
5.85339e-05,-2.596993e-11
5.8529873e-05,-4.4645582e-11
5.852596e-05,-6.192752e-11
5.8524554e-05,-4.8547947e-11
5.8524307e-05,-2.0952578e-11
5.8521236e-05,-2.792114e-11
5.8516936e-05,-4.9941676e-11
5.8514277e-05,-5.1892858e-11
5.851278e-05,-3.962823e-11
5.8510686e-05,-3.4610904e-11
5.850832e-05,-3.2938464e-11
5.8504476e-05,-4.9384167e-11
5.8502e-05,-4.9105456e-11
5.8499954e-05,-4.3530624e-11
5.8497953e-05,-3.7398334e-11
5.849493e-05,-4.3809362e-11
5.8491518e-05,-5.4959003e-11
5.8489815e-05,-4.5203064e-11
5.8489182e-05,-2.2346307e-11
5.848577e-05,-3.3495946e-11
5.848165e-05,-5.328656e-11
5.8480084e-05,-4.185818e-11
5.847854e-05,-3.0151034e-11
5.847545e-05,-3.7398334e-11
5.8471946e-05,-4.966291e-11
5.846869e-05,-5.886138e-11
5.846765e-05,-4.102196e-11
5.84664e-05,-2.569119e-11
5.8462418e-05,-4.3809362e-11
5.8459987e-05,-4.2973142e-11
5.8456688e-05,-5.2729078e-11
5.845535e-05,-3.8513297e-11
5.845301e-05,-3.6562114e-11
5.8448823e-05,-5.7188924e-11
5.844689e-05,-5.022039e-11
5.8446327e-05,-2.652741e-11
5.8443573e-05,-2.9593553e-11
5.8439524e-05,-4.8547947e-11
5.8436843e-05,-5.0777896e-11
5.8435046e-05,-4.2136922e-11
5.8433092e-05,-3.5447128e-11
5.8430727e-05,-3.3774684e-11
5.8427e-05,-4.882669e-11
5.8424153e-05,-5.300782e-11
5.842309e-05,-3.5447128e-11
5.842091e-05,-3.1544763e-11
5.8416812e-05,-5.105661e-11
5.841331e-05,-6.332122e-11
5.8411766e-05,-5.161412e-11
5.8410926e-05,-3.1265997e-11
5.840847e-05,-3.0708543e-11
