verticalTipPosition,vDeflection
5.939229e-05,-1.0455015e-10
5.939063e-05,-9.4236736e-11
5.9387698e-05,-9.95328e-11
5.9385675e-05,-9.367923e-11
5.938345e-05,-9.033437e-11
5.9382906e-05,-6.6362624e-11
5.938029e-05,-6.7756356e-11
5.9376627e-05,-8.197214e-11
5.9372556e-05,-1.01205246e-10
5.93711e-05,-8.838316e-11
5.9370584e-05,-6.4132706e-11
5.936879e-05,-5.549173e-11
5.9364284e-05,-8.0020955e-11
5.9360234e-05,-9.897535e-11
5.935896e-05,-8.392332e-11
5.9358194e-05,-6.2738974e-11
5.9355418e-05,-6.6083916e-11
5.9350845e-05,-9.1449334e-11
5.934857e-05,-8.866193e-11
5.9347734e-05,-6.8313834e-11
5.9346123e-05,-5.7442936e-11
5.9341866e-05,-7.8905965e-11
5.9337086e-05,-1.0678008e-10
5.933609e-05,-8.838316e-11
5.933637e-05,-5.4376767e-11
5.9333433e-05,-5.967286e-11
5.9328973e-05,-8.364458e-11
5.9325517e-05,-9.53517e-11
5.9323836e-05,-8.531702e-11
5.9323065e-05,-6.4132706e-11
5.932068e-05,-6.2738974e-11
5.9316422e-05,-8.4202034e-11
5.9312762e-05,-9.841784e-11
5.9311056e-05,-8.866193e-11
5.9309696e-05,-7.4724886e-11
5.9307262e-05,-7.388864e-11
5.930401e-05,-8.30871e-11
5.929989e-05,-1.0287771e-10
5.9298734e-05,-8.643198e-11
5.9298036e-05,-6.441147e-11
5.929533e-05,-6.692011e-11
5.9291393e-05,-8.44808e-11
5.928789e-05,-9.6745396e-11
5.9286867e-05,-7.862723e-11
5.9285896e-05,-5.995157e-11
5.928255e-05,-7.026499e-11
5.927768e-05,-9.925406e-11
5.9274815e-05,-1.0371393e-10
5.927571e-05,-6.2181496e-11
5.92743e-05,-4.8801962e-11
5.926918e-05,-8.0857175e-11
5.926463e-05,-1.0594386e-10
5.9263653e-05,-8.72682e-11
5.926316e-05,-6.2738974e-11
5.92605e-05,-6.4690184e-11
5.925565e-05,-9.3400516e-11
5.9253103e-05,-9.3957994e-11
5.925254e-05,-7.026499e-11
5.9250495e-05,-6.4690184e-11
5.9246056e-05,-8.838316e-11
5.924353e-05,-8.866193e-11
5.9241353e-05,-8.475954e-11
5.923958e-05,-7.583982e-11
5.923749e-05,-7.082247e-11
5.9233393e-05,-9.033437e-11
5.9230824e-05,-9.117059e-11
5.9229576e-05,-7.583982e-11
5.922726e-05,-7.36099e-11
5.9224345e-05,-7.862723e-11
5.9221e-05,-8.8940647e-11
5.9218753e-05,-8.58745e-11
5.9217437e-05,-7.137995e-11
5.9215254e-05,-6.7477586e-11
5.9211136e-05,-8.72682e-11
5.9208134e-05,-9.3400516e-11
5.9206683e-05,-8.0578405e-11
5.9204634e-05,-7.50036e-11
5.9200767e-05,-9.172805e-11
5.9199177e-05,-8.0578405e-11
5.919638e-05,-8.4202034e-11
5.9194677e-05,-7.444612e-11
5.9192404e-05,-7.165872e-11
5.9188926e-05,-8.364458e-11
5.9186263e-05,-8.559576e-11
5.9184196e-05,-8.02997e-11
5.918156e-05,-8.197214e-11
5.917835e-05,-9.0613114e-11
5.9176968e-05,-7.695478e-11
5.9175036e-05,-6.9986274e-11
5.9172035e-05,-7.611856e-11
5.916878e-05,-8.531702e-11
5.9166257e-05,-8.559576e-11
5.9164464e-05,-7.695478e-11
5.9162052e-05,-7.583982e-11
5.9159185e-05,-8.02997e-11
