verticalTipPosition,vDeflection
5.9052516e-05,-7.8844944e-11
5.9049722e-05,-8.246859e-11
5.9047085e-05,-8.4141034e-11
5.9044014e-05,-9.110955e-11
5.9042628e-05,-7.745125e-11
5.9042406e-05,-4.9577148e-11
5.9040405e-05,-4.3444845e-11
5.9035763e-05,-6.96465e-11
5.903228e-05,-8.163236e-11
5.9031834e-05,-5.6545674e-11
5.9030197e-05,-4.5953512e-11
5.9026308e-05,-6.2956716e-11
5.9022186e-05,-8.274732e-11
5.9020076e-05,-7.8008724e-11
5.901992e-05,-4.9298406e-11
5.9017602e-05,-4.706848e-11
5.9013095e-05,-7.1597686e-11
5.900975e-05,-8.19111e-11
5.9008435e-05,-6.741657e-11
5.9007463e-05,-4.8740924e-11
5.9003753e-05,-6.3514194e-11
5.8999452e-05,-8.553473e-11
5.899727e-05,-8.163236e-11
5.8996888e-05,-5.5709447e-11
5.8995527e-05,-4.1772398e-11
5.8990634e-05,-7.10402e-11
5.8986607e-05,-8.971585e-11
5.898611e-05,-6.518664e-11
5.8985202e-05,-4.5674773e-11
5.8981244e-05,-6.3514194e-11
5.8977104e-05,-8.358354e-11
5.897638e-05,-6.1841754e-11
5.897456e-05,-5.347952e-11
5.8972473e-05,-4.8462186e-11
5.896865e-05,-6.462916e-11
5.8965285e-05,-7.5221315e-11
5.8963033e-05,-7.2155164e-11
5.896101e-05,-6.630161e-11
5.8959078e-05,-5.933308e-11
5.8955233e-05,-7.577881e-11
5.895305e-05,-7.187643e-11
5.895203e-05,-5.375826e-11
5.8949052e-05,-5.961182e-11
5.8945687e-05,-7.020398e-11
5.894307e-05,-7.1597686e-11
5.8941187e-05,-6.407168e-11
5.8939528e-05,-5.375826e-11
5.8936934e-05,-5.4873224e-11
5.89325e-05,-7.8566216e-11
5.8930316e-05,-7.466384e-11
5.8929752e-05,-5.0970853e-11
5.892741e-05,-4.9019663e-11
5.8923793e-05,-6.2677974e-11
5.8920767e-05,-6.908902e-11
5.8919224e-05,-5.7381894e-11
5.8917158e-05,-5.2085815e-11
5.8915226e-05,-4.5117295e-11
5.8910675e-05,-7.020398e-11
5.8907626e-05,-7.689376e-11
5.890788e-05,-4.3166103e-11
5.890527e-05,-4.4559807e-11
5.890092e-05,-6.713783e-11
5.889774e-05,-7.5500065e-11
5.8895555e-05,-7.1597686e-11
5.889515e-05,-4.5953512e-11
5.889274e-05,-4.483855e-11
5.888812e-05,-7.0761466e-11
5.8885096e-05,-7.717251e-11
5.8884234e-05,-5.7103152e-11
5.8882168e-05,-5.180708e-11
5.887946e-05,-5.4315743e-11
5.8875616e-05,-7.0761466e-11
5.8873182e-05,-6.992524e-11
5.8872505e-05,-4.762596e-11
5.886998e-05,-4.79047e-11
5.886598e-05,-6.630161e-11
5.886318e-05,-6.992524e-11
5.8861795e-05,-5.626693e-11
5.8860045e-05,-4.706848e-11
5.8857386e-05,-4.9019663e-11
5.885354e-05,-6.546538e-11
5.8850288e-05,-7.466384e-11
5.8849997e-05,-4.762596e-11
5.884759e-05,-4.6511e-11
5.884347e-05,-6.630161e-11
5.884065e-05,-7.020398e-11
5.883879e-05,-6.239923e-11
5.8836424e-05,-6.0726785e-11
5.8834878e-05,-4.9019663e-11
5.8831763e-05,-5.6545674e-11
5.8829148e-05,-5.793938e-11
5.8826125e-05,-6.435042e-11
5.882353e-05,-6.546538e-11
5.8821464e-05,-6.01693e-11
5.881855e-05,-6.518664e-11
5.8816233e-05,-6.2956716e-11
5.8814418e-05,-5.459449e-11
5.88113e-05,-6.212049e-11
5.8809143e-05,-5.793938e-11
5.880687e-05,-5.515197e-11
5.8804093e-05,-5.849686e-11
5.880109e-05,-6.462916e-11
5.879955e-05,-5.292204e-11
5.8797046e-05,-5.292204e-11
5.8793794e-05,-6.212049e-11
5.8790836e-05,-6.7695315e-11
5.8787926e-05,-7.271265e-11
5.8786565e-05,-5.8775596e-11
5.8783633e-05,-6.407168e-11
5.877974e-05,-8.107488e-11
5.8777856e-05,-7.3548875e-11
5.877711e-05,-5.2085815e-11
5.8774836e-05,-4.9298406e-11
5.877065e-05,-6.992524e-11
5.876783e-05,-7.382762e-11
5.8766695e-05,-5.7103152e-11
5.8765494e-05,-4.1214917e-11
5.8761874e-05,-5.4873224e-11
5.875721e-05,-8.1353625e-11
5.8755235e-05,-7.494257e-11
5.875535e-05,-4.2887364e-11
5.87521e-05,-5.2085815e-11
5.8748825e-05,-6.156301e-11
5.8745845e-05,-6.741657e-11
5.8743844e-05,-6.128427e-11
5.87418e-05,-5.5709447e-11
5.8739184e-05,-5.7103152e-11
5.8736183e-05,-6.323546e-11
5.8732454e-05,-7.8287474e-11
5.873009e-05,-7.661503e-11
5.872882e-05,-6.156301e-11
5.872682e-05,-5.543071e-11
5.8723384e-05,-6.685909e-11
