verticalTipPosition,vDeflection
6.113376e-05,-1.1509809e-10
6.1131395e-05,-1.13425644e-10
6.112924e-05,-1.0924452e-10
6.112663e-05,-1.10638235e-10
6.1125014e-05,-9.9767326e-11
6.112288e-05,-9.530748e-11
6.112027e-05,-9.670118e-11
6.111802e-05,-9.363503e-11
6.1115905e-05,-8.889644e-11
6.111279e-05,-9.6422446e-11
6.1109706e-05,-1.03669705e-10
6.110759e-05,-9.893111e-11
6.110612e-05,-8.6387765e-11
6.110321e-05,-9.1405106e-11
6.11002e-05,-9.753741e-11
6.109741e-05,-1.0116104e-10
6.109546e-05,-9.447126e-11
6.109317e-05,-9.196259e-11
6.1091305e-05,-8.415784e-11
6.1087914e-05,-9.5028735e-11
6.108391e-05,-1.13425644e-10
6.108239e-05,-1.0143978e-10
6.108158e-05,-8.081294e-11
6.1077735e-05,-9.7258666e-11
6.107319e-05,-1.2234536e-10
6.1072096e-05,-1.05063416e-10
6.10719e-05,-7.6910575e-11
6.106931e-05,-7.802553e-11
6.106565e-05,-9.224132e-11
6.10626e-05,-9.893111e-11
6.105949e-05,-1.06457114e-10
6.10584e-05,-8.9175174e-11
6.1056744e-05,-7.886175e-11
6.105345e-05,-8.8617697e-11
6.1051134e-05,-8.6387765e-11
6.1048544e-05,-8.750273e-11
6.104575e-05,-9.112636e-11
6.1044e-05,-8.192791e-11
6.104221e-05,-7.328694e-11
6.103861e-05,-8.666651e-11
6.103552e-05,-9.391377e-11
6.1033683e-05,-8.583029e-11
6.103278e-05,-6.631842e-11
6.1029074e-05,-8.109169e-11
6.102555e-05,-9.363503e-11
6.1023573e-05,-8.722399e-11
6.102153e-05,-8.1649174e-11
6.101926e-05,-7.886175e-11
6.1016213e-05,-8.555154e-11
6.1013576e-05,-8.722399e-11
6.101201e-05,-7.579561e-11
6.1009854e-05,-7.1614485e-11
6.10074e-05,-7.105702e-11
6.1004605e-05,-7.4680644e-11
6.1001603e-05,-8.081294e-11
6.0999377e-05,-7.746805e-11
6.099788e-05,-6.520345e-11
6.099595e-05,-5.8234924e-11
6.0991675e-05,-7.997673e-11
6.0989038e-05,-8.1649174e-11
6.0987222e-05,-7.328694e-11
6.098543e-05,-6.4645976e-11
6.0982453e-05,-7.049952e-11
6.097945e-05,-7.663183e-11
6.0977363e-05,-7.1614485e-11
6.0975068e-05,-6.9105825e-11
6.097323e-05,-6.1022326e-11
6.0971117e-05,-5.628373e-11
6.0966955e-05,-7.663183e-11
6.0964343e-05,-7.802553e-11
6.096294e-05,-6.4645976e-11
6.096119e-05,-5.5447508e-11
6.095771e-05,-6.743338e-11
6.0954117e-05,-8.081294e-11
6.095253e-05,-6.96633e-11
6.0950715e-05,-6.130108e-11
6.0948627e-05,-5.628373e-11
6.094585e-05,-5.962863e-11
6.094317e-05,-6.1858546e-11
6.0940398e-05,-6.520345e-11
6.0938106e-05,-6.269478e-11
6.0936287e-05,-5.433256e-11
6.0934406e-05,-4.6806545e-11
6.0930175e-05,-6.799085e-11
6.092756e-05,-6.938456e-11
6.0926406e-05,-5.2938858e-11
6.0924292e-05,-4.820026e-11
6.0921135e-05,-5.628373e-11
6.0917562e-05,-6.938456e-11
6.0915587e-05,-6.297352e-11
6.0914936e-05,-4.0395493e-11
6.091273e-05,-3.677187e-11
6.0909046e-05,-5.1266404e-11
6.0904862e-05,-7.189324e-11
6.0902566e-05,-6.938456e-11
6.0901984e-05,-4.597031e-11
6.0899576e-05,-4.4855362e-11
6.0896436e-05,-5.2660105e-11
6.0893253e-05,-6.1022326e-11
6.0890983e-05,-5.8234924e-11
6.0889943e-05,-4.0395493e-11
6.088701e-05,-4.5691586e-11
6.0883463e-05,-5.8513666e-11
6.0880757e-05,-6.1022326e-11
6.087885e-05,-5.3775068e-11
6.0877377e-05,-4.1231712e-11
6.087408e-05,-5.0987665e-11
6.0870578e-05,-6.3252265e-11
6.0867897e-05,-6.54822e-11
6.0866263e-05,-5.4890027e-11
6.0864106e-05,-5.070891e-11
6.086113e-05,-5.6562484e-11
6.0858743e-05,-5.5168783e-11
6.0856106e-05,-5.6841223e-11
6.085281e-05,-6.6597144e-11
6.0851133e-05,-5.6562484e-11
6.0848586e-05,-5.7119965e-11
6.0845952e-05,-5.879241e-11
6.0843566e-05,-5.7398704e-11
6.0839677e-05,-7.44019e-11
6.083786e-05,-6.603968e-11
6.0835748e-05,-6.130108e-11
6.083359e-05,-5.7119965e-11
6.0830065e-05,-6.96633e-11
6.0826726e-05,-7.997673e-11
6.0825594e-05,-6.3252265e-11
6.082346e-05,-5.879241e-11
6.0820388e-05,-6.5760924e-11
6.0817638e-05,-6.882708e-11
6.0814866e-05,-7.217198e-11
6.0813254e-05,-6.130108e-11
6.0810642e-05,-6.269478e-11
6.0807666e-05,-6.854834e-11
6.080528e-05,-6.715464e-11
6.080246e-05,-7.105702e-11
6.080003e-05,-7.02208e-11
6.079792e-05,-6.54822e-11
6.0795373e-05,-6.603968e-11
6.079187e-05,-7.830428e-11
6.0789556e-05,-7.607434e-11
6.078717e-05,-7.4680644e-11
6.078417e-05,-8.081294e-11
6.0781626e-05,-8.137043e-11
6.0779763e-05,-7.356568e-11
6.077797e-05,-6.4924705e-11
6.0775357e-05,-6.631842e-11
6.0771694e-05,-8.0534204e-11
6.0768285e-05,-9.168385e-11
6.0767266e-05,-7.356568e-11
6.076529e-05,-6.715464e-11
6.0761424e-05,-8.38791e-11
6.0757695e-05,-9.893111e-11
6.0755356e-05,-9.697992e-11
6.0754155e-05,-8.109169e-11
6.075284e-05,-6.6597144e-11
6.074934e-05,-7.886175e-11
6.074552e-05,-9.5028735e-11
6.074325e-05,-9.224132e-11
6.0741546e-05,-8.2485394e-11
6.0738774e-05,-8.583029e-11
6.0736136e-05,-8.750273e-11
6.0732702e-05,-9.893111e-11
6.0729886e-05,-1.02833485e-10
6.072896e-05,-8.360035e-11
6.0727052e-05,-7.635309e-11
6.0722865e-05,-9.697992e-11
6.071943e-05,-1.08408296e-10
6.0718005e-05,-9.530748e-11
6.0716233e-05,-8.6387765e-11
6.071337e-05,-9.084762e-11
6.0711325e-05,-8.52728e-11
6.0707778e-05,-9.8094886e-11
6.0704664e-05,-1.05620894e-10
6.0702987e-05,-9.558622e-11
6.070042e-05,-9.6422446e-11
6.069826e-05,-9.224132e-11
6.0694965e-05,-1.01997265e-10
6.0693306e-05,-9.168385e-11
6.0690694e-05,-9.3077546e-11
6.0687922e-05,-9.6422446e-11
6.0685583e-05,-9.447126e-11
6.0683218e-05,-9.279881e-11
6.0679627e-05,-1.0617838e-10
6.0677194e-05,-1.0534216e-10
6.0674854e-05,-1.0339097e-10
6.0672584e-05,-1.0060356e-10
6.0670198e-05,-9.9209856e-11
6.0667815e-05,-9.781615e-11
6.0664745e-05,-1.04784674e-10
6.066293e-05,-9.6422446e-11
6.066061e-05,-9.4192515e-11
6.065809e-05,-9.447126e-11
6.065486e-05,-1.0339097e-10
6.0652066e-05,-1.070146e-10
6.0650273e-05,-9.837363e-11
6.0648093e-05,-9.447126e-11
6.064539e-05,-9.697992e-11
6.064357e-05,-8.8617697e-11
6.06413e-05,-8.583029e-11
6.063871e-05,-8.694525e-11
6.0635917e-05,-9.0568886e-11
6.0631868e-05,-1.0952327e-10
6.0629824e-05,-1.0394845e-10
6.0628394e-05,-9.084762e-11
6.06256e-05,-9.447126e-11
6.0622006e-05,-1.07850825e-10
6.0619484e-05,-1.0812957e-10
6.0618124e-05,-9.4192515e-11
6.061658e-05,-8.2485394e-11
6.0613493e-05,-8.973266e-11
6.0610673e-05,-9.363503e-11
6.060856e-05,-8.889644e-11
6.0606926e-05,-7.830428e-11
6.0603128e-05,-9.4192515e-11
6.0599697e-05,-1.05620894e-10
6.059788e-05,-9.7258666e-11
6.059572e-05,-9.3077546e-11
6.0593542e-05,-8.9175174e-11
6.059159e-05,-8.2485394e-11
6.058795e-05,-9.6422446e-11
6.058534e-05,-9.781615e-11
6.0583843e-05,-8.555154e-11
6.0581842e-05,-7.941924e-11
6.057889e-05,-8.499406e-11
6.057491e-05,-1.0311223e-10
6.05728e-05,-9.837363e-11
6.0571074e-05,-8.889644e-11
6.0569644e-05,-7.579561e-11
6.0566552e-05,-8.304288e-11
6.0563438e-05,-9.0568886e-11
6.0561644e-05,-8.192791e-11
6.0559214e-05,-8.109169e-11
6.05561e-05,-8.8617697e-11
6.055337e-05,-9.1405106e-11
6.0551145e-05,-8.806021e-11
6.05494e-05,-7.886175e-11
6.0546718e-05,-8.109169e-11
6.0544036e-05,-8.3321613e-11
6.0542174e-05,-7.551687e-11
6.054052e-05,-6.520345e-11
6.0536426e-05,-8.4715325e-11
6.0533468e-05,-9.0290136e-11
6.0531973e-05,-7.802553e-11
6.053057e-05,-6.4645976e-11
6.052784e-05,-6.743338e-11
6.0524246e-05,-8.081294e-11
6.0521746e-05,-8.081294e-11
6.052016e-05,-6.96633e-11
6.0518163e-05,-6.353101e-11
6.0515526e-05,-6.520345e-11
6.051232e-05,-7.3844424e-11
6.0508817e-05,-8.610903e-11
6.0508668e-05,-5.7398704e-11
6.050612e-05,-5.7956185e-11
6.050246e-05,-7.217198e-11
6.0499347e-05,-7.9697984e-11
6.049687e-05,-7.941924e-11
6.049558e-05,-6.4645976e-11
6.0494855e-05,-4.290417e-11
6.0491035e-05,-5.9071144e-11
6.0486895e-05,-7.91405e-11
6.04851e-05,-7.049952e-11
6.0484766e-05,-4.4019142e-11
6.0481678e-05,-5.1266404e-11
6.0476876e-05,-7.941924e-11
6.0474606e-05,-7.663183e-11
6.047288e-05,-6.715464e-11
6.047129e-05,-5.6005003e-11
6.0468632e-05,-5.7956185e-11
6.0465973e-05,-5.990738e-11
6.0464045e-05,-5.2938858e-11
6.0461705e-05,-5.0987665e-11
6.0458704e-05,-5.7119965e-11
6.045591e-05,-6.0743605e-11
6.0453865e-05,-5.5168783e-11
6.0452323e-05,-4.346166e-11
6.044932e-05,-4.959396e-11
6.0444978e-05,-7.217198e-11
6.044305e-05,-6.520345e-11
6.0442555e-05,-4.0674245e-11
6.044051e-05,-3.5099427e-11
6.0435937e-05,-6.046485e-11
6.0431936e-05,-7.886175e-11
6.0430666e-05,-6.380974e-11
6.0429466e-05,-4.7921507e-11
6.0426966e-05,-4.7921507e-11
6.0422164e-05,-7.607434e-11
6.0420098e-05,-7.0778265e-11
6.0419832e-05,-4.346166e-11
6.0417606e-05,-4.0116764e-11
6.0414608e-05,-4.6249067e-11
6.0410286e-05,-6.854834e-11
6.040765e-05,-7.02208e-11
6.0407725e-05,-3.8723063e-11
6.040561e-05,-3.3984465e-11
6.040047e-05,-6.631842e-11
6.03977e-05,-6.96633e-11
6.039659e-05,-5.2660105e-11
6.039523e-05,-3.8723063e-11
6.0390656e-05,-6.4088485e-11
6.0388156e-05,-6.4088485e-11
6.0386225e-05,-5.7119965e-11
6.0384617e-05,-4.6249067e-11
6.0380953e-05,-6.046485e-11
6.037839e-05,-6.130108e-11
6.0376093e-05,-5.879241e-11
6.0373182e-05,-6.380974e-11
6.037055e-05,-6.54822e-11
6.0368024e-05,-6.5760924e-11
6.0365277e-05,-6.882708e-11
6.0363094e-05,-6.4924705e-11
6.036021e-05,-6.96633e-11
6.0356844e-05,-8.025547e-11
6.0354138e-05,-8.276413e-11
6.0353075e-05,-6.520345e-11
6.0351464e-05,-5.433256e-11
6.034851e-05,-5.990738e-11
6.034462e-05,-7.6910575e-11
6.034235e-05,-7.412316e-11
6.034085e-05,-6.1858546e-11
6.033856e-05,-5.9349886e-11
6.033433e-05,-8.0534204e-11
6.0331462e-05,-8.499406e-11
6.0329716e-05,-7.579561e-11
6.032742e-05,-7.328694e-11
6.0323964e-05,-8.499406e-11
6.0320897e-05,-9.196259e-11
6.0319537e-05,-7.802553e-11
6.0318587e-05,-5.9071144e-11
6.0315062e-05,-7.1614485e-11
6.031067e-05,-9.475e-11
6.030808e-05,-9.586496e-11
6.0307153e-05,-7.663183e-11
6.0305658e-05,-6.436723e-11
6.030188e-05,-7.997673e-11
6.0297698e-05,-1.0060356e-10
6.0295766e-05,-9.363503e-11
6.029582e-05,-6.2416045e-11
6.0293914e-05,-5.5168783e-11
6.0287904e-05,-9.8094886e-11
6.0284132e-05,-1.13704386e-10
6.028327e-05,-9.363503e-11
6.0282597e-05,-7.133574e-11
6.0279617e-05,-7.718932e-11
6.0274066e-05,-1.14540606e-10
6.027193e-05,-1.1008075e-10
6.0271366e-05,-8.6387765e-11
6.026985e-05,-7.44019e-11
6.0265687e-05,-9.475e-11
6.0262093e-05,-1.0812957e-10
6.0259572e-05,-1.08408296e-10
6.025903e-05,-8.443658e-11
6.025726e-05,-7.551687e-11
6.0253533e-05,-9.0568886e-11
6.0249735e-05,-1.06457114e-10
6.0247257e-05,-1.0617838e-10
6.0245988e-05,-9.112636e-11
6.0244445e-05,-7.941924e-11
6.0241535e-05,-8.443658e-11
6.02371e-05,-1.0812957e-10
6.0233735e-05,-1.1872171e-10
6.0233422e-05,-9.196259e-11
