verticalTipPosition,vDeflection
5.896292e-05,-8.152718e-11
5.896247e-05,-5.644049e-11
5.8960264e-05,-5.2816855e-11
5.8956877e-05,-6.3687756e-11
5.8954556e-05,-6.1457825e-11
5.8952286e-05,-5.8670416e-11
5.8951584e-05,-3.6649878e-11
5.894924e-05,-3.4698692e-11
5.8945556e-05,-4.9193222e-11
5.894105e-05,-7.372243e-11
5.8939804e-05,-5.839167e-11
5.8939466e-05,-3.1911283e-11
5.8936304e-05,-3.999477e-11
5.893241e-05,-5.6997972e-11
5.8929298e-05,-6.4523976e-11
5.8927595e-05,-5.4768044e-11
5.8925958e-05,-4.4175885e-11
5.8923368e-05,-4.529085e-11
5.8920523e-05,-4.9471965e-11
5.89175e-05,-5.5883007e-11
5.8914473e-05,-6.229405e-11
5.8913978e-05,-3.7764843e-11
5.8911704e-05,-3.4977434e-11
5.890665e-05,-6.619642e-11
5.8904312e-05,-6.424524e-11
5.8903428e-05,-4.4454627e-11
5.8901496e-05,-3.74861e-11
5.8898517e-05,-4.333966e-11
5.8894602e-05,-6.0621605e-11
5.8891237e-05,-7.1213764e-11
5.889006e-05,-5.5046787e-11
5.8889378e-05,-3.2747506e-11
5.8886035e-05,-4.3060923e-11
5.888103e-05,-7.372243e-11
5.887937e-05,-6.3409014e-11
5.887869e-05,-4.1109734e-11
5.887751e-05,-2.4942758e-11
5.8872916e-05,-5.058693e-11
5.8868387e-05,-7.539488e-11
5.8867823e-05,-5.1701893e-11
5.886701e-05,-3.107506e-11
5.8863163e-05,-4.752078e-11
5.8859794e-05,-5.8112935e-11
5.8857204e-05,-5.92279e-11
5.8855272e-05,-5.2259374e-11
5.885334e-05,-4.529085e-11
5.885034e-05,-5.142315e-11
5.884727e-05,-5.839167e-11
5.8844835e-05,-5.7555453e-11
5.8843016e-05,-4.9193222e-11
5.8839698e-05,-5.92279e-11
5.8837217e-05,-5.894916e-11
5.883508e-05,-5.4489302e-11
5.8833197e-05,-4.6963294e-11
5.883047e-05,-4.9750707e-11
5.8826416e-05,-6.87051e-11
5.8824393e-05,-6.285153e-11
5.8823534e-05,-4.278218e-11
5.8820395e-05,-5.058693e-11
5.8816437e-05,-6.8426355e-11
5.8814414e-05,-6.2572794e-11
5.8812937e-05,-5.0029446e-11
5.8811806e-05,-3.3304987e-11
5.8807982e-05,-4.9471965e-11
5.880334e-05,-7.567362e-11
5.8800793e-05,-7.6231105e-11
5.8801186e-05,-4.0830995e-11
5.8799484e-05,-3.107506e-11
5.8795387e-05,-5.058693e-11
5.8790127e-05,-8.431459e-11
5.8788013e-05,-7.957599e-11
5.8788064e-05,-4.8357002e-11
5.878495e-05,-5.5883007e-11
5.8781265e-05,-7.037754e-11
5.877758e-05,-8.4872075e-11
5.877722e-05,-5.8670416e-11
5.8776768e-05,-3.358373e-11
5.8772923e-05,-5.0029446e-11
5.8769077e-05,-6.6475166e-11
5.8765916e-05,-7.455866e-11
5.8765214e-05,-5.2538116e-11
5.8764424e-05,-3.163254e-11
5.8761238e-05,-3.999477e-11
5.875646e-05,-6.786887e-11
5.8753456e-05,-7.400117e-11
5.8752597e-05,-5.393182e-11
5.875103e-05,-4.2503442e-11
5.8747162e-05,-5.92279e-11
5.8742724e-05,-8.2920885e-11
5.8741887e-05,-6.2572794e-11
5.874087e-05,-4.4454627e-11
5.8738093e-05,-4.7799518e-11
5.8733836e-05,-6.9262575e-11
5.8731406e-05,-6.8426355e-11
5.8729976e-05,-5.5325525e-11
5.8727885e-05,-5.0308188e-11
5.8725724e-05,-4.6127074e-11
5.872197e-05,-6.1457825e-11
5.871915e-05,-6.53602e-11
5.871788e-05,-5.0308188e-11
5.8715766e-05,-4.556959e-11
5.871213e-05,-5.950664e-11
5.8707916e-05,-8.041222e-11
5.8706144e-05,-7.1492506e-11
5.870567e-05,-4.6684556e-11
5.870306e-05,-4.807826e-11
5.8699214e-05,-6.4523976e-11
5.869655e-05,-6.6475166e-11
5.8694757e-05,-5.7834196e-11
5.8692098e-05,-5.9785385e-11
5.8689733e-05,-5.8112935e-11
5.8686524e-05,-6.675391e-11
