verticalTipPosition,vDeflection
5.962335e-05,-1.01187544e-10
5.9619713e-05,-1.151246e-10
5.96186e-05,-9.81214e-11
5.9618425e-05,-6.968984e-11
5.9616425e-05,-6.355749e-11
5.96126e-05,-7.9724484e-11
5.9610626e-05,-7.331346e-11
5.9607486e-05,-8.111819e-11
5.9606034e-05,-6.8296105e-11
5.9604215e-05,-5.993387e-11
5.9600803e-05,-7.108351e-11
5.9597027e-05,-8.669302e-11
5.959594e-05,-6.941107e-11
5.959421e-05,-5.993387e-11
5.9590253e-05,-7.77733e-11
5.9587503e-05,-8.0839474e-11
5.9584567e-05,-8.613554e-11
5.9583206e-05,-7.219847e-11
5.9581456e-05,-6.300004e-11
5.9577156e-05,-8.502055e-11
5.9573493e-05,-9.923636e-11
5.9572747e-05,-7.77733e-11
5.9570793e-05,-7.108351e-11
5.9567585e-05,-7.9724484e-11
5.9564856e-05,-8.2511886e-11
5.9562128e-05,-8.5299316e-11
5.9560265e-05,-7.7494566e-11
5.955772e-05,-7.8052044e-11
5.955369e-05,-9.6727695e-11
5.9552898e-05,-7.582212e-11
5.955174e-05,-5.937642e-11
5.954876e-05,-6.522994e-11
5.9544782e-05,-8.334811e-11
5.9541617e-05,-9.1431605e-11
5.953987e-05,-8.223315e-11
5.95396e-05,-5.491652e-11
5.953644e-05,-6.300004e-11
5.95315e-05,-9.282531e-11
5.9528636e-05,-9.728518e-11
5.9527913e-05,-7.5543356e-11
5.9526483e-05,-6.244254e-11
5.9522637e-05,-7.8888264e-11
5.9518767e-05,-9.561274e-11
5.951622e-05,-9.617022e-11
5.951552e-05,-7.414968e-11
5.9514045e-05,-6.160631e-11
5.9509082e-05,-9.171035e-11
5.9505193e-05,-1.0871356e-10
5.950504e-05,-8.0003254e-11
5.950427e-05,-5.881891e-11
5.9500355e-05,-7.610086e-11
5.9496124e-05,-9.728518e-11
5.94936e-05,-9.756392e-11
5.9492217e-05,-8.390559e-11
5.9489554e-05,-8.585677e-11
5.9486414e-05,-9.366153e-11
5.948471e-05,-8.390559e-11
5.9481983e-05,-8.669302e-11
5.947896e-05,-9.3104045e-11
5.9478054e-05,-7.3592174e-11
5.947544e-05,-7.49859e-11
5.9471753e-05,-8.948045e-11
5.9469137e-05,-9.087413e-11
5.9467504e-05,-8.028197e-11
5.94653e-05,-7.6658346e-11
5.946102e-05,-9.840014e-11
5.9458223e-05,-1.02023764e-10
5.9456837e-05,-8.836546e-11
5.945461e-05,-8.502055e-11
5.9451882e-05,-8.780798e-11
5.944972e-05,-8.3626876e-11
5.9446924e-05,-8.72505e-11
5.9445152e-05,-7.8330786e-11
5.9442973e-05,-7.442842e-11
5.9439193e-05,-9.00379e-11
5.943619e-05,-9.617022e-11
5.9434125e-05,-9.087413e-11
5.9432856e-05,-7.582212e-11
5.942969e-05,-8.390559e-11
5.9426646e-05,-9.0595385e-11
5.942403e-05,-9.198908e-11
5.9422735e-05,-7.7215824e-11
5.9420032e-05,-7.9724484e-11
5.941623e-05,-9.561274e-11
5.941364e-05,-9.6727695e-11
5.9411752e-05,-8.920168e-11
5.9410097e-05,-7.8888264e-11
5.9407434e-05,-8.0839474e-11
5.940434e-05,-8.8086725e-11
5.9400838e-05,-1.00351324e-10
5.939836e-05,-1.0007258e-10
5.9397134e-05,-8.4463096e-11
5.9394428e-05,-8.697176e-11
5.9390768e-05,-1.01187544e-10
5.9389768e-05,-8.2790656e-11
5.938743e-05,-8.0839474e-11
5.938406e-05,-9.1431605e-11
5.938156e-05,-9.1431605e-11
5.9379126e-05,-9.0595385e-11
5.9377515e-05,-7.9724484e-11
5.93754e-05,-7.49859e-11
5.93711e-05,-9.700644e-11
5.936901e-05,-9.198908e-11
5.936749e-05,-8.0003254e-11
5.936483e-05,-8.1954436e-11
5.9362214e-05,-8.334811e-11
5.935894e-05,-9.282531e-11
5.9355934e-05,-9.895762e-11
5.935546e-05,-7.414968e-11
5.9353806e-05,-6.383626e-11
5.934973e-05,-8.306937e-11
5.9345726e-05,-1.01466294e-10
5.9344275e-05,-8.86442e-11
5.934355e-05,-6.690241e-11
5.9340095e-05,-7.860953e-11
5.9335336e-05,-1.0620488e-10
5.93332e-05,-1.01745036e-10
5.933291e-05,-7.4707136e-11
5.9330454e-05,-7.414968e-11
5.9326972e-05,-8.613554e-11
5.9323538e-05,-9.756392e-11
5.9321996e-05,-8.585677e-11
5.9321064e-05,-6.6623665e-11
5.9317652e-05,-7.77733e-11
5.9313923e-05,-9.282531e-11
5.9311944e-05,-8.641428e-11
5.9309787e-05,-8.223315e-11
5.9307262e-05,-8.2511886e-11
5.9304944e-05,-8.028197e-11
5.9302034e-05,-8.5299316e-11
5.9300193e-05,-7.7215824e-11
5.929783e-05,-7.5543356e-11
5.9293914e-05,-9.282531e-11
5.929237e-05,-8.111819e-11
5.9290305e-05,-7.582212e-11
5.9287668e-05,-7.7494566e-11
5.9283728e-05,-9.5055255e-11
5.9281843e-05,-8.752924e-11
5.9280846e-05,-6.913233e-11
5.9277823e-05,-7.5543356e-11
5.9274593e-05,-8.4463096e-11
5.9271497e-05,-9.171035e-11
5.926936e-05,-8.72505e-11
5.9268e-05,-7.331346e-11
5.9266047e-05,-6.6623665e-11
5.926177e-05,-8.836546e-11
5.925847e-05,-9.81214e-11
5.925697e-05,-8.585677e-11
5.9255588e-05,-7.219847e-11
5.925222e-05,-8.2790656e-11
5.9248967e-05,-9.198908e-11
5.9246446e-05,-9.2267825e-11
5.9245696e-05,-7.080477e-11
5.9243834e-05,-6.300004e-11
5.9239603e-05,-8.418433e-11
5.9235437e-05,-1.0453244e-10
5.923437e-05,-8.697176e-11
5.9233855e-05,-6.272127e-11
5.923108e-05,-6.606619e-11
5.9227827e-05,-7.526464e-11
5.9224323e-05,-8.752924e-11
5.9221984e-05,-8.557806e-11
5.9221533e-05,-6.0491355e-11
5.9219215e-05,-5.826143e-11
5.921407e-05,-9.0595385e-11
5.9211776e-05,-8.8086725e-11
5.9211074e-05,-6.606619e-11
5.9209484e-05,-5.491652e-11
5.9204387e-05,-8.669302e-11
5.9200975e-05,-9.784266e-11
5.9200294e-05,-7.5543356e-11
5.919989e-05,-4.989922e-11
5.919657e-05,-5.993387e-11
5.9190992e-05,-9.756392e-11
5.9188536e-05,-9.700644e-11
5.9188656e-05,-6.4951225e-11
5.918675e-05,-5.770395e-11
5.918345e-05,-6.7459885e-11
5.917867e-05,-9.5334e-11
5.9176444e-05,-9.198908e-11
5.9176633e-05,-5.909765e-11
5.9174792e-05,-5.1014182e-11
5.916967e-05,-8.306937e-11
5.916635e-05,-9.3104045e-11
5.916478e-05,-8.1675666e-11
5.916342e-05,-6.773863e-11
5.9160466e-05,-7.331346e-11
5.9156482e-05,-9.1431605e-11
5.9154005e-05,-9.115286e-11
5.9153324e-05,-6.885362e-11
5.914998e-05,-7.9167034e-11
5.914723e-05,-8.223315e-11
5.9145597e-05,-7.164102e-11
5.9143025e-05,-7.247724e-11
5.913989e-05,-8.028197e-11
5.9136408e-05,-9.2267825e-11
5.913443e-05,-8.585677e-11
5.913357e-05,-6.5787445e-11
5.9131504e-05,-6.0491355e-11
5.9128433e-05,-6.7459885e-11
5.912347e-05,-9.756392e-11
5.9122267e-05,-8.1675666e-11
5.912143e-05,-6.13276e-11
5.911859e-05,-6.55087e-11
5.9113787e-05,-9.366153e-11
5.911085e-05,-9.895762e-11
5.9109287e-05,-8.752924e-11
5.9108424e-05,-6.7459885e-11
5.9105834e-05,-6.857485e-11
5.9100916e-05,-9.81214e-11
5.909892e-05,-9.198908e-11
5.9097965e-05,-7.303469e-11
5.9095397e-05,-7.3870916e-11
5.9092326e-05,-8.0839474e-11
5.908921e-05,-8.836546e-11
5.9087666e-05,-7.6658346e-11
5.908585e-05,-6.8296105e-11
5.908278e-05,-7.526464e-11
5.907909e-05,-8.9759165e-11
5.907732e-05,-8.0839474e-11
5.907457e-05,-8.390559e-11
5.9072092e-05,-8.3626876e-11
5.906934e-05,-8.669302e-11
5.9066475e-05,-9.115286e-11
5.9065067e-05,-7.77733e-11
5.9062793e-05,-7.49859e-11
5.9058973e-05,-9.115286e-11
5.9056198e-05,-9.449775e-11
5.9055565e-05,-7.164102e-11
5.905345e-05,-6.690241e-11
5.9049697e-05,-8.223315e-11
5.904608e-05,-9.589145e-11
5.904349e-05,-9.700644e-11
5.904272e-05,-7.582212e-11
5.9041064e-05,-6.55087e-11
5.9037193e-05,-8.223315e-11
5.903387e-05,-9.2267825e-11
5.903233e-05,-8.0560704e-11
5.9029942e-05,-7.9167034e-11
5.9027192e-05,-8.223315e-11
5.9023732e-05,-9.394029e-11
5.9021437e-05,-9.1431605e-11
5.9019985e-05,-7.860953e-11
5.901762e-05,-7.693708e-11
5.9014048e-05,-9.00379e-11
5.901164e-05,-8.8922945e-11
5.9009617e-05,-8.306937e-11
5.900755e-05,-7.77733e-11
5.9004546e-05,-8.390559e-11
5.9001475e-05,-9.087413e-11
5.899902e-05,-9.031667e-11
5.8997728e-05,-7.5543356e-11
5.89955e-05,-7.219847e-11
5.899056e-05,-1.02023764e-10
5.8988677e-05,-9.449775e-11
5.8987134e-05,-8.2790656e-11
5.8985726e-05,-6.941107e-11
5.898261e-05,-7.693708e-11
5.8979105e-05,-8.920168e-11
5.8976286e-05,-9.3104045e-11
5.8975038e-05,-7.77733e-11
5.897281e-05,-7.442842e-11
5.8968737e-05,-9.366153e-11
5.896594e-05,-9.728518e-11
5.896474e-05,-8.139693e-11
5.896299e-05,-7.219847e-11
5.895917e-05,-8.836546e-11
5.8956233e-05,-9.366153e-11
5.8953847e-05,-9.2267825e-11
5.8951802e-05,-8.669302e-11
5.894985e-05,-8.0003254e-11
5.894703e-05,-8.390559e-11
5.894398e-05,-9.0595385e-11
5.894278e-05,-7.4707136e-11
5.8940117e-05,-7.6658346e-11
5.8936912e-05,-8.5299316e-11
5.8933452e-05,-9.700644e-11
5.8931317e-05,-9.2546595e-11
5.893055e-05,-7.136228e-11
5.892773e-05,-7.526464e-11
5.8923153e-05,-1.0063006e-10
5.8920814e-05,-9.867888e-11
5.891984e-05,-8.0003254e-11
5.8917496e-05,-7.8052044e-11
5.8914495e-05,-8.418433e-11
5.891097e-05,-9.6727695e-11
5.8907877e-05,-1.0397496e-10
5.8907426e-05,-7.8888264e-11
5.8905654e-05,-6.996855e-11
5.8902584e-05,-7.693708e-11
5.8898055e-05,-1.01745036e-10
5.8895715e-05,-9.979384e-11
5.8895195e-05,-7.5543356e-11
5.8893194e-05,-6.941107e-11
5.8889556e-05,-8.334811e-11
5.8886828e-05,-8.613554e-11
5.8884463e-05,-8.4463096e-11
5.8881687e-05,-8.780798e-11
5.887978e-05,-8.0560704e-11
5.887694e-05,-8.474184e-11
5.8874368e-05,-8.557806e-11
5.887205e-05,-8.334811e-11
5.886912e-05,-8.86442e-11
5.8867437e-05,-7.860953e-11
5.886441e-05,-8.502055e-11
5.8862115e-05,-8.2511886e-11
5.8859e-05,-9.00379e-11
5.8856134e-05,-9.449775e-11
5.885509e-05,-7.6658346e-11
5.885366e-05,-6.355749e-11
5.885009e-05,-7.6658346e-11
5.8846177e-05,-9.394029e-11
5.884306e-05,-1.01466294e-10
5.8842405e-05,-7.8888264e-11
5.884225e-05,-5.0177935e-11
5.883779e-05,-7.414968e-11
5.8832647e-05,-1.06483634e-10
5.8831265e-05,-9.282531e-11
5.8830974e-05,-6.5787445e-11
5.8829133e-05,-5.770395e-11
5.8824127e-05,-8.836546e-11
5.881953e-05,-1.14009635e-10
5.881999e-05,-7.77733e-11
5.8820042e-05,-4.6554312e-11
5.881524e-05,-7.4707136e-11
5.880989e-05,-1.0954978e-10
5.8808186e-05,-9.979384e-11
5.8808626e-05,-6.383626e-11
5.8806967e-05,-5.3522846e-11
5.8802074e-05,-8.2790656e-11
5.879711e-05,-1.1289466e-10
5.8795547e-05,-1.01466294e-10
5.8796213e-05,-6.272127e-11
5.8793554e-05,-6.467248e-11
5.8789843e-05,-7.944575e-11
5.878568e-05,-9.979384e-11
5.878425e-05,-8.669302e-11
5.878357e-05,-6.439372e-11
5.877975e-05,-8.0560704e-11
5.8776746e-05,-8.669302e-11
