verticalTipPosition,vDeflection
5.9164548e-05,-9.652979e-11
5.9161797e-05,-9.9595936e-11
5.915932e-05,-9.931722e-11
5.9156773e-05,-9.9874706e-11
5.9155842e-05,-8.064154e-11
5.915439e-05,-6.7819486e-11
5.9150683e-05,-8.259275e-11
5.9147795e-05,-8.733134e-11
5.914666e-05,-7.060689e-11
5.9144706e-05,-6.39171e-11
5.91425e-05,-6.029347e-11
5.9139817e-05,-6.2523396e-11
5.9135746e-05,-8.175653e-11
5.9132333e-05,-9.290617e-11
5.9131402e-05,-7.367303e-11
5.9129496e-05,-6.642579e-11
5.9125832e-05,-8.064154e-11
5.9123286e-05,-8.119905e-11
5.9121332e-05,-7.450925e-11
5.911892e-05,-7.33943e-11
5.9116603e-05,-7.116437e-11
5.911212e-05,-9.541486e-11
5.910987e-05,-9.234869e-11
5.9108075e-05,-8.3707714e-11
5.9105347e-05,-8.649512e-11
5.910371e-05,-7.590296e-11
5.9100345e-05,-8.649512e-11
5.9097503e-05,-9.0676244e-11
5.9095844e-05,-8.036283e-11
5.9094116e-05,-7.088563e-11
5.9090773e-05,-8.119905e-11
5.9087477e-05,-9.095496e-11
5.908438e-05,-9.820226e-11
5.908384e-05,-7.423052e-11
5.9081543e-05,-7.172185e-11
5.9077473e-05,-9.095496e-11
5.907529e-05,-8.705262e-11
5.9072972e-05,-8.482268e-11
5.907104e-05,-7.785414e-11
5.906758e-05,-8.956128e-11
5.906474e-05,-9.374239e-11
5.906301e-05,-8.426522e-11
5.906124e-05,-7.534548e-11
5.9057576e-05,-8.956128e-11
5.9054622e-05,-9.513609e-11
5.9052985e-05,-8.4543934e-11
5.9051737e-05,-6.921319e-11
5.904771e-05,-8.788884e-11
5.9044458e-05,-9.7087303e-11
5.9042526e-05,-9.011874e-11
5.90421e-05,-6.475332e-11
5.9039874e-05,-6.1408434e-11
5.903473e-05,-9.374239e-11
5.9032183e-05,-9.429987e-11
5.903114e-05,-7.646046e-11
5.9030142e-05,-5.806355e-11
5.9026137e-05,-7.646046e-11
5.9020924e-05,-1.0963064e-10
5.902052e-05,-8.398645e-11
5.902105e-05,-4.6913886e-11
5.901766e-05,-5.778481e-11
5.9011378e-05,-1.04055806e-10
5.9008216e-05,-1.12139305e-10
5.9008995e-05,-7.200059e-11
5.9008453e-05,-4.8028873e-11
5.900381e-05,-7.423052e-11
5.8998736e-05,-1.0572827e-10
5.899658e-05,-1.01547146e-10
5.8996673e-05,-6.977067e-11
5.8995585e-05,-5.2488718e-11
5.899044e-05,-8.482268e-11
5.8985686e-05,-1.1241804e-10
5.8984824e-05,-9.234869e-11
5.8984988e-05,-5.9735994e-11
5.8982627e-05,-5.806355e-11
5.8976297e-05,-1.0489205e-10
5.8973088e-05,-1.13533e-10
5.8973186e-05,-8.175653e-11
5.897219e-05,-6.3359616e-11
5.8968755e-05,-7.478802e-11
5.896445e-05,-9.680853e-11
