verticalTipPosition,vDeflection
5.9271857e-05,-6.995046e-11
5.9269514e-05,-6.799928e-11
5.9266855e-05,-6.995046e-11
5.9263923e-05,-7.5246545e-11
5.926315e-05,-5.406223e-11
5.9262133e-05,-3.5944064e-11
5.9259037e-05,-4.319133e-11
5.925501e-05,-6.186698e-11
5.925333e-05,-5.1832302e-11
5.925026e-05,-5.8800825e-11
5.9248352e-05,-5.1553557e-11
5.924585e-05,-5.1553557e-11
5.9242277e-05,-6.4654386e-11
5.9240254e-05,-5.8800825e-11
5.9238257e-05,-5.2668526e-11
5.9234935e-05,-6.27032e-11
5.9231043e-05,-7.97064e-11
5.9228907e-05,-7.5246545e-11
5.9227066e-05,-6.716305e-11
5.9225342e-05,-5.768586e-11
5.9222613e-05,-6.047327e-11
5.921856e-05,-7.942766e-11
5.9216265e-05,-7.691899e-11
5.921559e-05,-5.461971e-11
5.9213246e-05,-5.2668526e-11
5.92097e-05,-6.5490606e-11
5.9207057e-05,-6.716305e-11
5.9204718e-05,-6.521187e-11
5.9202284e-05,-6.4375644e-11
5.9200127e-05,-6.019453e-11
5.9197122e-05,-6.632683e-11
5.9194783e-05,-6.4375644e-11
5.919308e-05,-5.461971e-11
5.9190417e-05,-5.6570897e-11
5.9186914e-05,-6.88355e-11
5.918494e-05,-6.2424454e-11
5.918335e-05,-5.1274818e-11
5.9180256e-05,-5.852208e-11
5.9175978e-05,-8.026388e-11
5.917432e-05,-6.995046e-11
5.9173002e-05,-5.545593e-11
5.917057e-05,-5.461971e-11
5.9167294e-05,-6.40969e-11
5.916402e-05,-7.35741e-11
5.9162405e-05,-6.27032e-11
5.916029e-05,-5.7964602e-11
5.915715e-05,-6.576935e-11
5.9153605e-05,-7.859143e-11
5.9153586e-05,-4.8208666e-11
5.9150196e-05,-5.907957e-11
5.914651e-05,-7.35741e-11
5.9144786e-05,-6.40969e-11
5.9141737e-05,-7.078669e-11
5.914083e-05,-5.1274818e-11
5.913906e-05,-4.2355106e-11
5.91359e-05,-5.0438594e-11
5.913153e-05,-7.3295356e-11
5.9128663e-05,-7.775521e-11
5.912696e-05,-6.799928e-11
5.9125963e-05,-4.960237e-11
5.9122685e-05,-5.907957e-11
5.9119888e-05,-6.27032e-11
5.911732e-05,-6.3539424e-11
5.9115002e-05,-6.130949e-11
5.911307e-05,-5.4340966e-11
5.911009e-05,-6.019453e-11
5.9106314e-05,-7.580402e-11
5.9104153e-05,-7.1622916e-11
5.9102815e-05,-5.740712e-11
5.9099813e-05,-6.3539424e-11
5.9097678e-05,-5.907957e-11
5.909454e-05,-6.688432e-11
5.9092654e-05,-5.935831e-11
5.9090242e-05,-5.824334e-11
5.9087764e-05,-5.7964602e-11
5.908403e-05,-7.3016614e-11
5.9081874e-05,-6.88355e-11
5.907935e-05,-6.911424e-11
5.907792e-05,-5.6013416e-11
5.9075282e-05,-5.768586e-11
5.907171e-05,-7.078669e-11
5.9069484e-05,-6.7441795e-11
5.906746e-05,-6.1588235e-11
5.906585e-05,-5.0717333e-11
5.9062822e-05,-5.7128382e-11
5.9060414e-05,-5.6013416e-11
5.905748e-05,-6.130949e-11
5.9053724e-05,-7.664025e-11
5.905323e-05,-5.2111038e-11
5.9049955e-05,-6.1588235e-11
5.9046815e-05,-6.9392984e-11
5.904422e-05,-7.050795e-11
5.9042406e-05,-6.214572e-11
5.904027e-05,-5.768586e-11
5.903713e-05,-6.5490606e-11
5.9034377e-05,-6.855676e-11
5.9032038e-05,-6.6605575e-11
5.903056e-05,-5.406223e-11
5.902756e-05,-6.019453e-11
5.9024238e-05,-7.0229204e-11
5.9021713e-05,-7.050795e-11
5.9019716e-05,-6.4375644e-11
5.9018377e-05,-5.0159855e-11
5.901533e-05,-5.6849636e-11
5.9011552e-05,-7.2459136e-11
5.900944e-05,-6.772054e-11
5.900803e-05,-5.4340966e-11
5.9005462e-05,-5.5177193e-11
5.9002276e-05,-6.3539424e-11
5.9000027e-05,-6.047327e-11
5.8998186e-05,-5.2389783e-11
5.8995432e-05,-5.545593e-11
5.8992773e-05,-5.740712e-11
5.8990227e-05,-5.7964602e-11
5.898693e-05,-6.772054e-11
5.898479e-05,-6.326068e-11
5.8982518e-05,-6.047327e-11
5.8979655e-05,-6.493313e-11
5.8977403e-05,-6.186698e-11
5.8974605e-05,-6.5490606e-11
5.8973543e-05,-4.7929924e-11
5.8970858e-05,-5.0159855e-11
5.8967034e-05,-6.632683e-11
5.8964193e-05,-7.050795e-11
5.8963356e-05,-5.0159855e-11
5.896033e-05,-5.6570897e-11
5.8956735e-05,-6.995046e-11
5.8953618e-05,-7.747647e-11
5.8952348e-05,-6.2424454e-11
5.8950667e-05,-5.2389783e-11
5.894858e-05,-4.7372446e-11
5.8944366e-05,-6.8278015e-11
5.894091e-05,-7.9985144e-11
5.8940026e-05,-6.019453e-11
5.8939324e-05,-3.8173992e-11
5.893491e-05,-6.1588235e-11
5.893177e-05,-6.9392984e-11
5.892959e-05,-6.5490606e-11
5.8927522e-05,-6.019453e-11
5.892575e-05,-5.1274818e-11
5.8922702e-05,-5.7964602e-11
5.891979e-05,-6.298194e-11
5.8917176e-05,-6.4375644e-11
5.8915222e-05,-5.768586e-11
5.891197e-05,-6.688432e-11
5.8909558e-05,-6.576935e-11
5.890854e-05,-4.7651185e-11
5.8905538e-05,-5.3783488e-11
5.890224e-05,-6.3539424e-11
5.8900147e-05,-5.852208e-11
5.8897465e-05,-6.0752015e-11
5.8894508e-05,-6.632683e-11
5.8891645e-05,-7.078669e-11
5.8889804e-05,-6.27032e-11
5.888776e-05,-5.7128382e-11
5.8885256e-05,-5.7128382e-11
5.88823e-05,-6.27032e-11
5.8879457e-05,-6.688432e-11
5.8877686e-05,-5.7964602e-11
5.8875732e-05,-5.1274818e-11
5.8872454e-05,-6.0752015e-11
5.88695e-05,-6.632683e-11
5.8867798e-05,-5.6570897e-11
5.886493e-05,-6.103075e-11
5.8862657e-05,-5.824334e-11
5.8860292e-05,-5.6570897e-11
5.8856105e-05,-7.719773e-11
5.8854243e-05,-6.9392984e-11
5.8852813e-05,-5.6292155e-11
5.8850357e-05,-5.5734674e-11
5.8847243e-05,-6.326068e-11
5.8844056e-05,-7.1622916e-11
5.8842947e-05,-5.461971e-11
5.8841266e-05,-4.4585034e-11
5.8837944e-05,-5.461971e-11
5.883428e-05,-6.88355e-11
5.8831392e-05,-7.35741e-11
5.8829803e-05,-6.2424454e-11
5.882817e-05,-5.1832302e-11
5.8825302e-05,-5.6292155e-11
5.8821686e-05,-6.995046e-11
5.881955e-05,-6.5490606e-11
5.8817663e-05,-5.7964602e-11
5.8815847e-05,-4.960237e-11
5.8813002e-05,-5.3783488e-11
5.8809637e-05,-6.4375644e-11
5.8806112e-05,-7.691899e-11
5.8804453e-05,-6.6605575e-11
5.8802863e-05,-5.545593e-11
5.8800157e-05,-5.7964602e-11
5.879743e-05,-6.0752015e-11
5.8793972e-05,-7.2459136e-11
5.8791175e-05,-7.6082765e-11
5.8791204e-05,-4.5142518e-11
5.8788817e-05,-4.374881e-11
5.8785336e-05,-5.5734674e-11
5.878147e-05,-7.2459136e-11
5.8778645e-05,-7.636151e-11
5.8777558e-05,-5.907957e-11
5.87764e-05,-4.2633848e-11
5.8771533e-05,-7.1622916e-11
5.8768277e-05,-8.082136e-11
5.8767306e-05,-6.214572e-11
5.876583e-05,-4.960237e-11
5.8762256e-05,-6.27032e-11
5.8758982e-05,-7.2180394e-11
5.8755955e-05,-7.859143e-11
5.8754184e-05,-6.967173e-11
5.875271e-05,-5.7128382e-11
5.875014e-05,-5.7964602e-11
5.8746613e-05,-7.050795e-11
5.8743542e-05,-7.747647e-11
5.8742797e-05,-5.6013416e-11
5.874057e-05,-5.2668526e-11
5.8736085e-05,-7.691899e-11
5.873338e-05,-7.942766e-11
5.8732065e-05,-6.493313e-11
5.8730795e-05,-4.9881113e-11
5.8727815e-05,-5.5734674e-11
5.872495e-05,-6.019453e-11
5.8722017e-05,-6.5490606e-11
5.871947e-05,-6.604809e-11
5.87177e-05,-5.7128382e-11
5.8715286e-05,-5.6013416e-11
5.8711852e-05,-6.7441795e-11
5.8708076e-05,-8.3051295e-11
5.8707214e-05,-6.298194e-11
5.8705784e-05,-4.9881113e-11
5.8702146e-05,-6.381816e-11
5.8698846e-05,-7.35741e-11
5.8696503e-05,-7.1622916e-11
5.869503e-05,-5.907957e-11
5.869262e-05,-5.7964602e-11
5.868998e-05,-5.9637045e-11
5.8687117e-05,-6.40969e-11
5.8684684e-05,-6.326068e-11
5.868191e-05,-6.6605575e-11
5.868016e-05,-5.740712e-11
5.867848e-05,-4.7372446e-11
5.867402e-05,-7.134417e-11
5.8671223e-05,-7.49678e-11
5.8669953e-05,-5.991579e-11
5.8667953e-05,-5.3783488e-11
5.8664722e-05,-6.27032e-11
5.866181e-05,-6.772054e-11
5.8659196e-05,-6.911424e-11
5.865754e-05,-5.8800825e-11
5.8654696e-05,-6.298194e-11
5.8651534e-05,-7.106543e-11
5.8648715e-05,-7.49678e-11
5.8647376e-05,-6.0752015e-11
5.8645193e-05,-5.6849636e-11
5.864242e-05,-6.019453e-11
5.8638758e-05,-7.441032e-11
5.863628e-05,-7.413158e-11
5.8634578e-05,-6.4375644e-11
5.8632577e-05,-5.824334e-11
5.8630532e-05,-5.2668526e-11
5.86273e-05,-6.1588235e-11
5.862396e-05,-7.190165e-11
5.8621594e-05,-7.0229204e-11
5.861971e-05,-6.27032e-11
5.8617345e-05,-6.103075e-11
5.861523e-05,-5.6292155e-11
5.8611477e-05,-7.1622916e-11
5.8608497e-05,-7.747647e-11
