verticalTipPosition,vDeflection
3.0470974e-06,-2.4381731e-12
3.0459253e-06,2.8828194e-12
3.044525e-06,-8.1436325e-12
3.0433785e-06,-9.988578e-13
3.0419865e-06,-1.1434749e-11
3.0407925e-06,-7.673621e-12
3.0396848e-06,2.2496352e-12
3.0383198e-06,-6.242221e-12
3.0371418e-06,-1.3385826e-12
3.0359367e-06,1.6088329e-12
3.0346616e-06,-4.4846792e-13
3.0335273e-06,7.571222e-12
3.0320978e-06,-5.542036e-12
3.0308831e-06,-3.2817252e-12
3.0297363e-06,3.8554685e-12
3.0283416e-06,-6.788672e-12
3.0270746e-06,-8.250507e-12
3.025965e-06,1.5406427e-12
3.0247231e-06,1.8556927e-12
3.023439e-06,-8.521094e-13
3.0220913e-06,-8.102235e-12
3.0208341e-06,-8.880941e-12
3.019743e-06,2.2298285e-12
3.0184447e-06,-1.4816891e-12
3.017183e-06,-2.585516e-12
3.0159438e-06,-2.0813915e-12
3.0146307e-06,-6.8620274e-12
3.0133688e-06,-7.97834e-12
3.0122242e-06,-6.855915e-13
3.0108356e-06,-1.0867004e-11
3.009642e-06,-7.104651e-12
3.0084277e-06,-4.794991e-12
3.0072354e-06,-9.312621e-13
3.006016e-06,9.947865e-13
3.004682e-06,-5.2881527e-12
3.0033798e-06,-9.2757755e-12
3.0022293e-06,-2.4195927e-12
3.0008857e-06,-9.377448e-12
2.9997436e-06,-1.9157653e-12
2.9985224e-06,-1.0235145e-13
2.9971418e-06,-9.731814e-12
2.9959547e-06,-5.484808e-12
2.9948415e-06,4.0591103e-12
2.9935409e-06,1.6067329e-13
2.9922746e-06,-1.2603589e-12
2.9909415e-06,-7.4781925e-12
2.9897615e-06,-2.7273591e-12
2.988432e-06,-8.678191e-12
2.9873042e-06,-1.9031125e-13
2.9860455e-06,-1.0853312e-12
2.9848982e-06,6.0202013e-12
2.983506e-06,-4.443077e-12
2.9823464e-06,1.7750163e-12
2.9810599e-06,-1.0974828e-12
2.9796915e-06,-9.846567e-12
2.9785522e-06,-2.169983e-12
2.9773194e-06,-1.2101174e-12
2.9759788e-06,-7.9612835e-12
2.9747134e-06,-9.328469e-12
2.9736377e-06,2.9047444e-12
2.972286e-06,-4.6430767e-12
2.9710013e-06,-7.389266e-12
2.9696473e-06,-1.510182e-11
2.9684154e-06,-1.40798605e-11
2.967315e-06,-3.6193318e-12
2.9660102e-06,-7.804837e-12
2.9647688e-06,-7.456267e-12
2.9636017e-06,-1.7739223e-12
2.9622297e-06,-1.0776592e-11
2.961171e-06,2.66305e-12
2.9599466e-06,4.2368878e-12
2.958449e-06,-1.377057e-11
2.9573055e-06,-6.3938377e-12
2.9560938e-06,-3.9103386e-12
2.9548669e-06,-2.52918e-12
2.9536927e-06,2.6438378e-12
2.9523183e-06,-6.5350863e-12
2.951082e-06,-5.816952e-12
2.9499095e-06,-5.187763e-13
2.9485532e-06,-8.404538e-12
2.9472956e-06,-9.210632e-12
2.9461235e-06,-3.89514e-12
2.9448315e-06,-7.1664497e-12
2.9436992e-06,1.0042253e-12
2.9423682e-06,-5.0641097e-12
2.9410203e-06,-1.2345562e-11
2.9398702e-06,-5.443708e-12
2.9386558e-06,-3.151439e-12
2.9373352e-06,-8.470908e-12
2.9363048e-06,7.00136e-12
2.9348864e-06,-5.328955e-12
2.9336932e-06,-1.5325252e-12
2.9325013e-06,2.3793266e-12
2.9311639e-06,-4.1596882e-12
2.92981e-06,-1.1853032e-11
2.9287658e-06,2.6298653e-12
2.9274654e-06,-1.2496937e-12
2.926182e-06,-3.903947e-12
2.9249697e-06,-1.4676795e-12
2.9236546e-06,-6.397777e-12
2.9224552e-06,-3.029031e-12
2.921026e-06,-1.6132293e-11
2.9199734e-06,-2.2430413e-12
2.918761e-06,1.7773013e-13
2.9174037e-06,-7.77652e-12
2.916e-06,-1.9041024e-11
2.9149892e-06,-2.177564e-12
2.9137104e-06,-4.490866e-12
2.9125877e-06,4.363829e-12
2.911204e-06,-5.4842133e-12
2.9099513e-06,-5.9368704e-12
2.908778e-06,-7.0205376e-13
2.907399e-06,-1.0210669e-11
2.9061705e-06,-8.941551e-12
2.90504e-06,-6.366135e-13
2.9037517e-06,-3.6433747e-12
2.902506e-06,-3.61294e-12
2.9013331e-06,1.6687734e-12
2.8999302e-06,-9.554928e-12
2.8987356e-06,-5.8528495e-12
2.8976435e-06,5.204334e-12
2.8961492e-06,-1.2576331e-11
2.8950333e-06,-3.2275445e-12
2.893748e-06,-6.0193673e-12
2.8924926e-06,-6.6598723e-12
2.891483e-06,1.0300987e-11
2.8899715e-06,-8.708961e-12
2.8887926e-06,-3.8802013e-12
2.8875195e-06,-5.801419e-12
2.886211e-06,-1.0248127e-11
2.8850516e-06,-4.023605e-12
2.8839008e-06,2.8228418e-12
2.8825311e-06,-6.0126786e-12
2.8812856e-06,-5.9627715e-12
2.8801016e-06,-1.4917225e-12
2.8788115e-06,-4.6302935e-12
2.8776208e-06,-6.51515e-13
2.876377e-06,-4.5240696e-13
2.8750576e-06,-5.7015677e-12
2.8738787e-06,-8.7466606e-13
2.8724735e-06,-1.2255149e-11
2.871222e-06,-1.2623228e-11
2.8701145e-06,-2.68232e-12
2.8687784e-06,-9.0995215e-12
2.8676359e-06,-1.6655611e-12
2.8663103e-06,-7.34668e-12
2.865212e-06,3.2676203e-12
2.863821e-06,-7.10283e-12
2.8626132e-06,-4.3426313e-12
2.8614127e-06,-1.0600618e-12
2.860156e-06,-1.8113433e-12
2.8588504e-06,-6.0589437e-12
2.8575873e-06,-7.2547437e-12
2.8564918e-06,3.5559145e-12
2.8550437e-06,-1.091602e-11
2.8538423e-06,-7.687928e-12
2.852651e-06,-3.745976e-12
2.8514366e-06,-1.4545616e-12
2.8500683e-06,-1.0199409e-11
2.848917e-06,-3.3986332e-12
2.8476136e-06,-7.483655e-12
2.8464653e-06,-4.5879863e-13
2.845039e-06,-1.3358085e-11
2.8438271e-06,-1.0891643e-11
2.842692e-06,-2.9145757e-12
2.8414345e-06,-3.728919e-12
2.8402162e-06,-1.7182181e-12
2.8389945e-06,4.7146786e-14
2.8376487e-06,-7.079976e-12
2.8363622e-06,-9.952215e-12
2.8351374e-06,-8.420666e-12
2.833867e-06,-1.0138205e-11
2.832723e-06,-2.8013464e-12
2.8314075e-06,-7.769199e-12
