verticalTipPosition,vDeflection
5.9184586e-05,-7.014361e-11
5.9180948e-05,-8.408066e-11
5.917831e-05,-8.5753106e-11
5.9177768e-05,-6.178138e-11
5.9176382e-05,-4.812307e-11
5.9173766e-05,-4.951678e-11
5.9170696e-05,-5.6485303e-11
5.916765e-05,-6.317508e-11
5.9166265e-05,-4.951678e-11
5.9164995e-05,-3.4464764e-11
5.91614e-05,-4.7844333e-11
5.9157577e-05,-6.401131e-11
5.915626e-05,-4.951678e-11
5.9154852e-05,-3.6137215e-11
5.915144e-05,-4.7286845e-11
5.914721e-05,-6.8471166e-11
5.9145117e-05,-6.3453826e-11
5.9144077e-05,-4.5614405e-11
5.914162e-05,-4.5056923e-11
5.913757e-05,-6.401131e-11
5.9134363e-05,-7.265228e-11
5.9132934e-05,-5.9551454e-11
5.91315e-05,-4.645063e-11
5.9129525e-05,-4.0039583e-11
5.9125134e-05,-6.317508e-11
5.9121925e-05,-7.181606e-11
5.9120426e-05,-5.9551454e-11
5.911934e-05,-4.2269514e-11
5.9115562e-05,-5.787901e-11
5.911101e-05,-8.29657e-11
5.9110174e-05,-6.2617606e-11
5.910929e-05,-4.2826995e-11
5.9106354e-05,-4.812307e-11
5.910306e-05,-5.787901e-11
5.909985e-05,-6.651998e-11
5.9098307e-05,-5.4812852e-11
5.9096557e-05,-4.5614405e-11
5.909353e-05,-5.2025443e-11
5.9090187e-05,-6.233886e-11
5.908794e-05,-5.927271e-11
5.9086666e-05,-4.4220697e-11
5.9083963e-05,-4.672937e-11
5.9080183e-05,-6.233886e-11
5.9077935e-05,-5.927271e-11
5.9075956e-05,-5.2861663e-11
5.9073045e-05,-5.787901e-11
5.907034e-05,-6.0387674e-11
5.9068134e-05,-5.676404e-11
5.906634e-05,-4.812307e-11
5.9064387e-05,-4.1433284e-11
5.9061018e-05,-5.2025443e-11
5.9057264e-05,-6.73562e-11
5.9055335e-05,-6.0387674e-11
5.905461e-05,-3.8645875e-11
5.905083e-05,-5.4255378e-11
5.904692e-05,-7.153732e-11
5.904531e-05,-6.0666416e-11
5.9044152e-05,-4.4220697e-11
5.9041606e-05,-4.477818e-11
5.9038033e-05,-5.787901e-11
5.903439e-05,-7.181606e-11
5.9032485e-05,-6.456879e-11
5.903233e-05,-3.5858466e-11
5.9029007e-05,-4.5893143e-11
5.9024755e-05,-6.73562e-11
5.902198e-05,-7.070109e-11
5.9021233e-05,-4.923804e-11
5.9018115e-05,-5.676404e-11
5.901591e-05,-5.3140412e-11
5.9013364e-05,-5.3697893e-11
5.9011276e-05,-4.8680553e-11
5.9008977e-05,-4.6171882e-11
5.9005884e-05,-5.341915e-11
5.9002563e-05,-6.3453826e-11
5.899956e-05,-6.958613e-11
5.8998314e-05,-5.4255378e-11
5.89962e-05,-4.951678e-11
5.8992584e-05,-6.317508e-11
5.8989284e-05,-7.293102e-11
5.8988084e-05,-5.704279e-11
5.898679e-05,-4.2269514e-11
5.8983627e-05,-5.0353003e-11
5.897985e-05,-6.596249e-11
5.8976642e-05,-7.460347e-11
5.897633e-05,-4.7844333e-11
5.8974558e-05,-3.8924624e-11
5.8969526e-05,-6.986487e-11
5.8966547e-05,-7.571843e-11
5.8964913e-05,-6.512627e-11
