verticalTipPosition,vDeflection
5.92188e-05,-8.767399e-11
5.9216025e-05,-9.101889e-11
5.9212634e-05,-1.0188978e-10
5.921184e-05,-8.098421e-11
5.9211576e-05,-5.366758e-11
5.920919e-05,-5.227388e-11
5.920507e-05,-7.206449e-11
5.920152e-05,-8.488659e-11
5.920009e-05,-7.178575e-11
5.919793e-05,-6.760465e-11
5.9194543e-05,-7.847553e-11
5.919222e-05,-7.6245614e-11
5.9189995e-05,-7.290071e-11
5.918745e-05,-7.34582e-11
5.9184335e-05,-8.098421e-11
5.91819e-05,-8.014799e-11
5.9179536e-05,-7.847553e-11
5.9177128e-05,-7.7360576e-11
5.917385e-05,-8.683776e-11
5.9171853e-05,-8.070547e-11
5.9169306e-05,-8.1262934e-11
5.9165595e-05,-9.603623e-11
5.9163984e-05,-8.516531e-11
5.9162598e-05,-7.1507016e-11
5.9159483e-05,-7.9033016e-11
5.9156617e-05,-8.349287e-11
5.9154867e-05,-7.429442e-11
5.9152822e-05,-6.87196e-11
5.915021e-05,-7.01133e-11
5.9146158e-05,-8.906769e-11
5.914393e-05,-8.572281e-11
5.914216e-05,-7.680309e-11
5.914018e-05,-7.039205e-11
5.9136564e-05,-8.405035e-11
5.9133792e-05,-8.739525e-11
5.9132202e-05,-7.6245614e-11
5.9130634e-05,-6.481722e-11
5.9126607e-05,-8.349287e-11
5.9124584e-05,-7.763931e-11
5.9122038e-05,-7.8196796e-11
5.9119444e-05,-7.9311765e-11
5.9117832e-05,-6.844087e-11
5.9115424e-05,-6.7325895e-11
5.9112102e-05,-7.7360576e-11
5.911033e-05,-6.844087e-11
5.910692e-05,-7.9590494e-11
5.9104692e-05,-7.6245614e-11
5.9101963e-05,-7.9033016e-11
5.9099668e-05,-7.6524335e-11
5.9097736e-05,-6.955582e-11
5.9094848e-05,-7.429442e-11
5.909214e-05,-7.680309e-11
5.908859e-05,-8.962519e-11
5.9086753e-05,-8.154169e-11
5.908571e-05,-6.370227e-11
5.908152e-05,-8.432909e-11
5.907836e-05,-9.241259e-11
5.9077433e-05,-7.317947e-11
5.9075523e-05,-6.59322e-11
5.9072452e-05,-7.290071e-11
5.9068698e-05,-8.823147e-11
5.906629e-05,-8.711651e-11
5.906477e-05,-7.513064e-11
5.906195e-05,-7.9033016e-11
5.9059355e-05,-8.014799e-11
5.9057173e-05,-7.6245614e-11
5.9055015e-05,-7.206449e-11
5.9052538e-05,-7.178575e-11
5.9049442e-05,-7.9033016e-11
5.904676e-05,-8.1262934e-11
5.9044374e-05,-7.9869236e-11
5.9042282e-05,-7.4851896e-11
5.9039576e-05,-7.7360576e-11
5.903696e-05,-7.8754274e-11
5.903446e-05,-7.8754274e-11
5.903269e-05,-6.983457e-11
5.903062e-05,-6.453848e-11
5.9027003e-05,-7.8196796e-11
5.9023456e-05,-9.101889e-11
5.9021568e-05,-8.349287e-11
5.9020003e-05,-7.206449e-11
5.9016864e-05,-7.9869236e-11
5.9013382e-05,-9.185511e-11
5.9010494e-05,-9.659369e-11
5.9010294e-05,-6.844087e-11
5.900832e-05,-6.202982e-11
5.9004768e-05,-7.4851896e-11
5.9000857e-05,-9.213385e-11
5.899924e-05,-8.1262934e-11
5.899697e-05,-7.847553e-11
5.8995607e-05,-6.453848e-11
5.8992333e-05,-7.4015676e-11
5.898858e-05,-8.934643e-11
5.8987036e-05,-7.763931e-11
5.898579e-05,-6.2308554e-11
5.8983103e-05,-6.453848e-11
5.897999e-05,-7.206449e-11
5.8976235e-05,-8.739525e-11
5.8973757e-05,-8.711651e-11
5.8971826e-05,-8.014799e-11
5.8970258e-05,-6.87196e-11
5.896803e-05,-6.53747e-11
5.8964277e-05,-8.070547e-11
5.8961275e-05,-8.683776e-11
5.895973e-05,-7.513064e-11
5.8957525e-05,-7.1507016e-11
5.895393e-05,-8.488659e-11
5.8951955e-05,-7.847553e-11
5.894984e-05,-7.373693e-11
5.8947226e-05,-7.513064e-11
5.8943675e-05,-8.795273e-11
5.8942314e-05,-7.4015676e-11
5.8939975e-05,-7.206449e-11
5.8937563e-05,-7.094952e-11
5.8934038e-05,-8.349287e-11
5.8931786e-05,-8.0426714e-11
5.893006e-05,-7.094952e-11
5.8927377e-05,-7.317947e-11
5.892353e-05,-8.962519e-11
5.8921625e-05,-8.237791e-11
5.892106e-05,-5.868493e-11
5.8918515e-05,-5.92424e-11
5.8913665e-05,-8.795273e-11
5.8911257e-05,-8.683776e-11
5.8909554e-05,-7.7081834e-11
5.89076e-05,-7.039205e-11
5.8904847e-05,-7.34582e-11
5.89013e-05,-8.628029e-11
5.8899026e-05,-8.349287e-11
5.88981e-05,-6.425975e-11
5.8896145e-05,-5.756996e-11
5.8891477e-05,-8.405035e-11
5.888777e-05,-9.882363e-11
5.888693e-05,-7.847553e-11
5.888557e-05,-6.453848e-11
5.8882477e-05,-7.178575e-11
5.8879043e-05,-8.321413e-11
5.887647e-05,-8.405035e-11
5.8875452e-05,-6.59322e-11
5.8872836e-05,-6.7325895e-11
5.8868536e-05,-8.934643e-11
5.886574e-05,-9.2970055e-11
5.886497e-05,-7.178575e-11
5.886322e-05,-6.2587296e-11
5.8859558e-05,-7.680309e-11
5.8856513e-05,-8.349287e-11
5.8853966e-05,-8.405035e-11
5.885283e-05,-6.7325895e-11
5.8850124e-05,-6.983457e-11
5.8847236e-05,-7.457317e-11
5.884362e-05,-8.823147e-11
5.884221e-05,-7.4851896e-11
5.8840487e-05,-6.53747e-11
5.88381e-05,-6.3981e-11
5.883407e-05,-8.265665e-11
5.8831367e-05,-8.516531e-11
5.8829708e-05,-7.4851896e-11
5.8827434e-05,-7.206449e-11
5.882423e-05,-8.070547e-11
5.882109e-05,-8.851021e-11
5.882041e-05,-6.621092e-11
5.8818707e-05,-5.6454997e-11
5.8814087e-05,-8.237791e-11
5.8810903e-05,-9.074013e-11
5.880902e-05,-8.321413e-11
5.880784e-05,-6.704715e-11
5.8805428e-05,-6.59322e-11
5.8801197e-05,-8.711651e-11
5.8799244e-05,-8.0426714e-11
5.879836e-05,-6.06361e-11
5.8795857e-05,-6.06361e-11
5.8792128e-05,-7.5688115e-11
5.8787828e-05,-9.770867e-11
5.8786398e-05,-8.4607835e-11
5.8786107e-05,-5.756996e-11
5.8783877e-05,-5.4225076e-11
5.877885e-05,-8.516531e-11
5.8774982e-05,-1.0188978e-10
5.877444e-05,-7.791807e-11
5.8773807e-05,-5.5061282e-11
5.8771442e-05,-5.3388852e-11
5.8766618e-05,-8.182043e-11
5.8763388e-05,-9.074013e-11
5.8762504e-05,-7.094952e-11
5.876046e-05,-6.53747e-11
5.875707e-05,-7.6245614e-11
5.8753725e-05,-8.655903e-11
5.8751975e-05,-7.7360576e-11
5.874977e-05,-7.373693e-11
5.874709e-05,-7.596687e-11
5.8744452e-05,-7.763931e-11
5.87412e-05,-8.683776e-11
5.8739653e-05,-7.513064e-11
5.8736492e-05,-8.321413e-11
5.873331e-05,-9.157636e-11
5.87332e-05,-6.2308554e-11
5.8730722e-05,-6.202982e-11
5.872608e-05,-8.823147e-11
5.872317e-05,-9.324881e-11
5.8722173e-05,-7.4851896e-11
5.872024e-05,-6.788338e-11
5.871749e-05,-7.094952e-11
