verticalTipPosition,vDeflection
5.8435122e-05,-5.995943e-11
5.8431207e-05,-7.7241366e-11
5.8429392e-05,-6.887914e-11
5.8428217e-05,-5.2712164e-11
5.8426034e-05,-4.880979e-11
5.842317e-05,-5.3269642e-11
5.841887e-05,-7.5290184e-11
5.841765e-05,-5.968069e-11
5.841647e-05,-4.351371e-11
5.8414087e-05,-4.2120005e-11
5.8410402e-05,-5.6614533e-11
5.8406353e-05,-7.5568926e-11
5.8405083e-05,-6.051691e-11
5.8404225e-05,-4.0447562e-11
5.8401405e-05,-4.4349933e-11
5.83977e-05,-5.912321e-11
5.8393925e-05,-7.47327e-11
5.8391903e-05,-6.887914e-11
5.8391182e-05,-4.7137346e-11
5.8388137e-05,-5.3827123e-11
5.8384954e-05,-6.218936e-11
5.838266e-05,-5.968069e-11
5.8380796e-05,-5.187594e-11
5.8378024e-05,-5.522083e-11
5.8374957e-05,-6.218936e-11
5.8371545e-05,-7.3339e-11
5.836957e-05,-6.692795e-11
5.8367343e-05,-6.358307e-11
5.8364752e-05,-6.469803e-11
5.8362893e-05,-5.6893282e-11
5.8360438e-05,-5.63358e-11
5.8357393e-05,-6.302558e-11
5.8354777e-05,-6.441929e-11
5.8351892e-05,-6.915789e-11
5.8349415e-05,-6.887914e-11
5.8347396e-05,-6.302558e-11
5.8345122e-05,-6.023817e-11
5.8342466e-05,-6.218936e-11
5.8339876e-05,-6.330432e-11
5.8338377e-05,-5.1039718e-11
5.8335332e-05,-5.772951e-11
5.833201e-05,-6.7764176e-11
5.832956e-05,-6.72067e-11
5.8327812e-05,-5.800824e-11
5.832629e-05,-4.602238e-11
5.8323654e-05,-4.7694827e-11
5.8318376e-05,-8.170123e-11
5.831631e-05,-7.6405146e-11
5.8315632e-05,-5.4105873e-11
5.831343e-05,-5.0482236e-11
5.8310223e-05,-5.912321e-11
5.8306563e-05,-7.3339e-11
5.8304267e-05,-7.083033e-11
5.8302885e-05,-5.717202e-11
5.8300524e-05,-5.5499574e-11
5.8297614e-05,-6.051691e-11
5.8294067e-05,-7.3339e-11
5.8292204e-05,-6.553425e-11
5.829162e-05,-4.2120005e-11
5.828714e-05,-6.637048e-11
5.828398e-05,-7.445396e-11
5.828166e-05,-7.222404e-11
5.82803e-05,-5.828698e-11
5.827787e-05,-5.7450763e-11
5.8274505e-05,-6.804292e-11
5.827294e-05,-5.6614533e-11
5.8270693e-05,-5.354839e-11
5.8268328e-05,-5.187594e-11
5.8265327e-05,-5.800824e-11
5.8262078e-05,-6.72067e-11
5.825953e-05,-6.7764176e-11
5.8257556e-05,-6.135313e-11
5.825558e-05,-5.4942093e-11
5.825283e-05,-5.800824e-11
5.8250287e-05,-5.856572e-11
5.824806e-05,-5.522083e-11
5.82449e-05,-6.330432e-11
5.82427e-05,-5.968069e-11
5.8239402e-05,-6.943663e-11
5.8238154e-05,-5.4105873e-11
5.8235997e-05,-4.9924755e-11
5.8232312e-05,-6.441929e-11
5.8228696e-05,-7.80776e-11
