verticalTipPosition,vDeflection
5.940549e-05,-1.2090165e-10
5.940333e-05,-1.1672055e-10
5.940331e-05,-8.633777e-11
5.940168e-05,-7.574559e-11
5.9398993e-05,-7.7975536e-11
5.939595e-05,-8.466533e-11
5.9394926e-05,-6.654716e-11
5.9393704e-05,-5.0937674e-11
5.9389833e-05,-6.766212e-11
5.9386217e-05,-8.132042e-11
5.9383376e-05,-8.550155e-11
5.9381877e-05,-7.323695e-11
5.9381106e-05,-5.205261e-11
5.9377286e-05,-6.8219604e-11
5.9372687e-05,-9.3863764e-11
5.9370344e-05,-9.191258e-11
5.936987e-05,-6.7104614e-11
5.93671e-05,-7.044952e-11
5.9363778e-05,-8.04842e-11
5.936096e-05,-8.438657e-11
5.935784e-05,-9.191258e-11
5.9355865e-05,-8.550155e-11
5.9355003e-05,-6.5432174e-11
5.9352e-05,-7.156451e-11
5.934834e-05,-8.578029e-11
5.9345497e-05,-8.99614e-11
5.934441e-05,-7.2679446e-11
5.934291e-05,-6.0414874e-11
5.9339065e-05,-7.686057e-11
5.933476e-05,-9.888111e-11
5.9333266e-05,-8.661651e-11
5.9332335e-05,-6.738338e-11
5.9330177e-05,-6.320228e-11
5.9326034e-05,-8.3271605e-11
5.9322236e-05,-9.9159854e-11
5.9319893e-05,-9.7208644e-11
5.931967e-05,-6.933456e-11
5.931831e-05,-5.539752e-11
5.9313577e-05,-8.271415e-11
5.9310256e-05,-9.27488e-11
5.930905e-05,-7.686057e-11
5.9307804e-05,-6.152981e-11
5.9304733e-05,-6.849834e-11
5.9300113e-05,-9.442124e-11
5.9297454e-05,-9.6372424e-11
5.92968e-05,-7.379441e-11
5.9295005e-05,-6.515346e-11
5.9292004e-05,-7.128574e-11
5.928793e-05,-9.051888e-11
5.9285452e-05,-9.0240135e-11
5.9284044e-05,-7.686057e-11
5.928209e-05,-7.0170786e-11
5.92787e-05,-8.104171e-11
5.9275197e-05,-9.330631e-11
5.927427e-05,-7.407315e-11
5.927229e-05,-6.766212e-11
5.926938e-05,-7.2679446e-11
5.926494e-05,-9.6372424e-11
5.926258e-05,-9.4699984e-11
5.92622e-05,-6.877708e-11
5.926015e-05,-6.320228e-11
5.925603e-05,-8.299289e-11
5.9252576e-05,-9.4699984e-11
5.9250233e-05,-9.27488e-11
5.924985e-05,-6.68259e-11
5.9247443e-05,-6.571094e-11
5.924296e-05,-8.99614e-11
5.9239956e-05,-9.609371e-11
5.9239712e-05,-6.849834e-11
5.9237052e-05,-7.044952e-11
5.9233458e-05,-8.382911e-11
5.9230773e-05,-8.605901e-11
5.9229915e-05,-6.598968e-11
5.922737e-05,-6.654716e-11
5.9223657e-05,-8.132042e-11
5.922027e-05,-9.2191345e-11
5.9217382e-05,-9.692993e-11
5.921684e-05,-7.295819e-11
5.921502e-05,-6.4595954e-11
5.9210583e-05,-8.828895e-11
5.9206784e-05,-1.0417718e-10
5.920581e-05,-8.550155e-11
5.920454e-05,-7.044952e-11
5.920133e-05,-7.90905e-11
5.9197577e-05,-9.442124e-11
5.9194965e-05,-9.581497e-11
5.9193488e-05,-8.3271605e-11
5.9191785e-05,-7.3515694e-11
5.9189035e-05,-7.658181e-11
5.9184982e-05,-9.5536204e-11
5.9183643e-05,-8.132042e-11
5.918192e-05,-7.1843226e-11
5.917862e-05,-8.1599165e-11
5.9174934e-05,-9.609371e-11
5.9172842e-05,-9.107636e-11
5.9170958e-05,-8.355035e-11
5.9169095e-05,-7.574559e-11
5.9166436e-05,-7.76968e-11
5.9163023e-05,-8.884644e-11
5.9159862e-05,-9.692993e-11
5.915802e-05,-8.884644e-11
5.9156864e-05,-7.240073e-11
5.915443e-05,-7.156451e-11
5.9150723e-05,-8.633777e-11
5.9147445e-05,-9.581497e-11
5.9146085e-05,-8.187793e-11
5.9143244e-05,-8.605901e-11
5.914081e-05,-8.522279e-11
5.9138445e-05,-8.355035e-11
5.9135466e-05,-8.9403915e-11
5.9133537e-05,-8.2435385e-11
5.91319e-05,-7.1843226e-11
5.9128328e-05,-8.4944045e-11
5.912405e-05,-1.0668584e-10
5.9122394e-05,-9.6372424e-11
5.9121714e-05,-7.407315e-11
5.9119488e-05,-7.072829e-11
5.9114915e-05,-9.609371e-11
5.9111455e-05,-1.0780083e-10
5.9111302e-05,-7.90905e-11
5.9110807e-05,-5.45613e-11
5.9106755e-05,-7.3515694e-11
5.910184e-05,-1.0306222e-10
5.9100432e-05,-8.968266e-11
5.909873e-05,-7.992672e-11
5.909748e-05,-6.4595954e-11
5.9093247e-05,-8.578029e-11
5.908963e-05,-9.9438596e-11
5.908834e-05,-8.466533e-11
5.9087226e-05,-6.766212e-11
5.908418e-05,-7.4351914e-11
5.9081063e-05,-8.187793e-11
5.9077447e-05,-9.5536204e-11
5.9075242e-05,-9.191258e-11
5.907452e-05,-7.0170786e-11
5.9071994e-05,-7.044952e-11
5.9067646e-05,-9.3027544e-11
5.9064987e-05,-9.497875e-11
5.906422e-05,-7.379441e-11
5.9061604e-05,-7.5188133e-11
5.9058395e-05,-8.382911e-11
5.9056056e-05,-8.187793e-11
5.9053735e-05,-7.964798e-11
5.905094e-05,-8.3271605e-11
5.9049326e-05,-7.240073e-11
5.9046008e-05,-8.2435385e-11
5.9042228e-05,-9.8044864e-11
5.904123e-05,-7.964798e-11
5.903969e-05,-6.794086e-11
5.9035774e-05,-8.522279e-11
5.9033206e-05,-8.605901e-11
5.9031205e-05,-7.992672e-11
5.902834e-05,-8.438657e-11
5.902616e-05,-8.04842e-11
5.9023725e-05,-7.964798e-11
5.9021248e-05,-7.936924e-11
5.9018817e-05,-7.853302e-11
5.9015587e-05,-8.745273e-11
5.901329e-05,-8.4944045e-11
5.9010403e-05,-8.968266e-11
5.900836e-05,-8.4107825e-11
5.9005764e-05,-8.522279e-11
5.9003196e-05,-8.605901e-11
5.9000944e-05,-8.299289e-11
5.899931e-05,-7.240073e-11
5.8997288e-05,-6.654716e-11
5.8994538e-05,-6.96133e-11
5.899003e-05,-9.414253e-11
5.8987735e-05,-9.163384e-11
5.8987673e-05,-6.1808544e-11
5.8984737e-05,-6.7104614e-11
5.898046e-05,-8.884644e-11
5.897666e-05,-1.0473466e-10
5.8976577e-05,-7.5188133e-11
5.8974758e-05,-6.68259e-11
5.8971324e-05,-7.825428e-11
5.8967613e-05,-9.3027544e-11
5.896655e-05,-7.5466876e-11
5.896441e-05,-7.1007006e-11
5.896123e-05,-7.936924e-11
5.8957885e-05,-8.968266e-11
