verticalTipPosition,vDeflection
5.9388225e-05,-9.52815e-11
5.9383674e-05,-1.2036817e-10
5.9382928e-05,-9.890513e-11
5.938275e-05,-7.0473544e-11
5.9381047e-05,-6.0717605e-11
5.937695e-05,-8.022948e-11
5.9372967e-05,-9.834764e-11
5.9371676e-05,-8.357436e-11
5.9371134e-05,-5.960265e-11
5.936918e-05,-5.291285e-11
5.9364833e-05,-7.5490884e-11
5.9361217e-05,-8.914919e-11
5.935908e-05,-8.468934e-11
5.9358288e-05,-6.378375e-11
5.935549e-05,-6.74074e-11
5.9351394e-05,-8.691926e-11
5.9348506e-05,-9.165786e-11
5.934694e-05,-8.022948e-11
5.9345715e-05,-6.461997e-11
5.9343238e-05,-6.434125e-11
5.933882e-05,-8.775548e-11
5.933589e-05,-9.305156e-11
5.933416e-05,-8.357436e-11
5.9332935e-05,-6.796487e-11
5.933096e-05,-6.155383e-11
5.9327846e-05,-6.9079846e-11
5.9324204e-05,-8.3016885e-11
5.9321203e-05,-8.914919e-11
5.9320068e-05,-7.2424726e-11
5.9316633e-05,-8.3853105e-11
5.9313814e-05,-8.775548e-11
5.9311584e-05,-8.441059e-11
5.930947e-05,-7.967199e-11
5.9307244e-05,-7.632712e-11
5.9304606e-05,-7.7999544e-11
5.93019e-05,-8.0508225e-11
5.929933e-05,-8.1344445e-11
5.9296966e-05,-7.967199e-11
5.9294627e-05,-7.772082e-11
5.9292146e-05,-7.744207e-11
5.9289785e-05,-7.576963e-11
5.9286507e-05,-8.524681e-11
5.9284735e-05,-7.632712e-11
5.9281712e-05,-8.273814e-11
5.9279417e-05,-8.022948e-11
5.9276503e-05,-8.524681e-11
5.9274415e-05,-8.022948e-11
5.9272526e-05,-7.270347e-11
5.9269572e-05,-7.827829e-11
5.926739e-05,-7.437592e-11
5.926432e-05,-8.1344445e-11
5.9261612e-05,-8.3853105e-11
5.9259408e-05,-8.022948e-11
5.925684e-05,-8.10657e-11
5.9254384e-05,-8.0508225e-11
5.925195e-05,-7.967199e-11
5.9249247e-05,-8.2180665e-11
5.92462e-05,-8.887046e-11
5.9243444e-05,-9.1936604e-11
5.9241287e-05,-8.775548e-11
5.9239836e-05,-7.493339e-11
5.9236558e-05,-8.441059e-11
5.923383e-05,-8.7198006e-11
5.9231374e-05,-8.664052e-11
5.922965e-05,-7.7163324e-11
5.922783e-05,-6.8801104e-11
5.922483e-05,-7.493339e-11
5.9221053e-05,-9.05429e-11
5.9219623e-05,-7.744207e-11
5.9217804e-05,-6.9079846e-11
5.9213984e-05,-8.524681e-11
5.9211005e-05,-9.110038e-11
5.9209073e-05,-8.413186e-11
5.920796e-05,-6.712865e-11
