verticalTipPosition,vDeflection
5.907199e-05,-8.683688e-11
5.906999e-05,-8.0704575e-11
5.9067625e-05,-7.903213e-11
5.9065944e-05,-6.8997454e-11
5.9064583e-05,-5.5060404e-11
5.9061924e-05,-5.701159e-11
5.9058784e-05,-6.481634e-11
5.905644e-05,-6.286515e-11
5.9055103e-05,-4.8649362e-11
5.9052556e-05,-4.9206843e-11
5.9049235e-05,-5.924152e-11
5.904603e-05,-6.788249e-11
5.904355e-05,-6.760375e-11
5.9042166e-05,-5.3945442e-11
5.904078e-05,-4.028713e-11
5.9035978e-05,-6.843997e-11
5.903202e-05,-8.627939e-11
5.9031525e-05,-6.175019e-11
5.9030845e-05,-3.9450908e-11
5.9026886e-05,-5.7290332e-11
5.902188e-05,-8.795184e-11
5.901963e-05,-8.488569e-11
5.901968e-05,-5.36667e-11
5.9018137e-05,-4.1959575e-11
5.9014474e-05,-5.6175366e-11
5.9010606e-05,-7.2899825e-11
5.900758e-05,-7.931087e-11
5.900656e-05,-6.1192704e-11
5.9004265e-05,-5.868404e-11
5.9000966e-05,-6.843997e-11
5.8997644e-05,-7.847465e-11
5.8994712e-05,-8.3770726e-11
5.8994396e-05,-5.701159e-11
5.8992217e-05,-5.3109215e-11
5.8988964e-05,-6.2307666e-11
5.8985344e-05,-7.596598e-11
5.8982798e-05,-7.652346e-11
5.8980866e-05,-6.955494e-11
5.8979436e-05,-5.645411e-11
5.8976664e-05,-5.9799e-11
5.8973434e-05,-6.871871e-11
5.897009e-05,-7.903213e-11
5.896957e-05,-5.4781665e-11
5.8967526e-05,-4.9206843e-11
5.8964182e-05,-5.952026e-11
5.8960177e-05,-7.7917166e-11
5.8957743e-05,-7.7080946e-11
5.895581e-05,-7.0112416e-11
5.895388e-05,-6.314389e-11
5.8951675e-05,-5.952026e-11
5.894817e-05,-7.178486e-11
5.89459e-05,-6.8997454e-11
5.894413e-05,-6.007774e-11
5.8942493e-05,-4.9485582e-11
5.893892e-05,-6.258641e-11
5.8935304e-05,-7.624472e-11
5.893262e-05,-7.847465e-11
5.8931466e-05,-6.202893e-11
5.8929694e-05,-5.3109215e-11
5.892594e-05,-6.843997e-11
5.8922502e-05,-7.9868355e-11
5.892103e-05,-6.732501e-11
5.8919097e-05,-6.0356484e-11
5.8915663e-05,-7.178486e-11
5.8913593e-05,-6.648879e-11
5.8911115e-05,-6.6210044e-11
5.8909365e-05,-5.701159e-11
5.8906888e-05,-5.673285e-11
5.8903635e-05,-6.59313e-11
5.8900292e-05,-7.624472e-11
5.8897564e-05,-7.903213e-11
5.8896178e-05,-6.537382e-11
5.889361e-05,-6.6210044e-11
5.8889924e-05,-8.0704575e-11
5.8887923e-05,-7.457227e-11
5.888736e-05,-5.0879287e-11
5.8884427e-05,-5.6175366e-11
5.888181e-05,-5.756907e-11
5.8877762e-05,-7.652346e-11
5.8875168e-05,-7.763842e-11
5.887465e-05,-5.338796e-11
5.8871854e-05,-5.701159e-11
5.8867277e-05,-8.237702e-11
5.886448e-05,-8.600066e-11
5.88636e-05,-6.6210044e-11
5.8861257e-05,-6.4258855e-11
5.8858914e-05,-6.2307666e-11
5.8854886e-05,-8.098332e-11
5.885225e-05,-8.2655764e-11
5.885016e-05,-7.763842e-11
5.8848913e-05,-6.2307666e-11
5.8846e-05,-6.732501e-11
5.8842837e-05,-7.54085e-11
5.884059e-05,-7.234235e-11
5.8838337e-05,-6.9276196e-11
5.8835223e-05,-7.6802203e-11
5.8833153e-05,-7.150612e-11
5.8830836e-05,-6.9276196e-11
5.882845e-05,-6.788249e-11
5.8826565e-05,-6.0356484e-11
5.8823196e-05,-7.094864e-11
5.882072e-05,-7.06699e-11
5.8818834e-05,-6.314389e-11
5.881681e-05,-5.7290332e-11
5.8813126e-05,-7.178486e-11
5.8809554e-05,-8.488569e-11
5.880705e-05,-8.488569e-11
5.8805712e-05,-7.06699e-11
5.880376e-05,-6.398011e-11
5.8800506e-05,-7.317857e-11
5.8797297e-05,-8.181954e-11
5.879694e-05,-5.5617885e-11
5.8794303e-05,-5.7290332e-11
5.8789818e-05,-8.1540795e-11
5.87875e-05,-7.931087e-11
5.8786092e-05,-6.59313e-11
5.878414e-05,-5.924152e-11
5.8781614e-05,-5.952026e-11
5.87785e-05,-6.7046264e-11
5.877559e-05,-7.2063605e-11
5.8773567e-05,-6.6210044e-11
5.8771042e-05,-6.648879e-11
5.876936e-05,-5.645411e-11
5.8766156e-05,-6.509508e-11
