verticalTipPosition,vDeflection
5.9158985e-05,-9.299228e-11
5.9158036e-05,-7.403789e-11
5.9156584e-05,-6.1215796e-11
5.9154332e-05,-5.8149652e-11
5.915149e-05,-6.233077e-11
5.9149534e-05,-5.5640974e-11
5.9147605e-05,-4.8672455e-11
5.91449e-05,-5.1181132e-11
5.914167e-05,-6.010085e-11
5.9139235e-05,-5.9264614e-11
5.9137463e-05,-5.0344895e-11
5.9135167e-05,-4.7836235e-11
5.913244e-05,-5.062365e-11
5.9129186e-05,-5.982209e-11
5.912609e-05,-6.706937e-11
5.9124777e-05,-5.2574833e-11
5.9122754e-05,-4.6721273e-11
5.911907e-05,-6.1215796e-11
5.9115973e-05,-6.846307e-11
5.9114886e-05,-5.1181132e-11
5.911261e-05,-4.8393713e-11
5.910938e-05,-5.7313432e-11
5.9105994e-05,-6.818431e-11
5.910338e-05,-6.957803e-11
5.91022e-05,-5.3411053e-11
5.9100177e-05,-4.755748e-11
5.9096375e-05,-6.344573e-11
5.909292e-05,-7.515286e-11
5.9091806e-05,-5.8149652e-11
5.9090584e-05,-4.2540155e-11
5.9087055e-05,-5.5083493e-11
5.9082435e-05,-8.100641e-11
5.908078e-05,-7.069299e-11
5.9081332e-05,-3.334171e-11
5.9078648e-05,-3.5571632e-11
5.9073845e-05,-6.372447e-11
5.9070135e-05,-7.8497736e-11
5.906971e-05,-5.313231e-11
5.906796e-05,-4.3933857e-11
5.9064183e-05,-5.9543356e-11
5.906052e-05,-7.375915e-11
5.9058704e-05,-6.539691e-11
5.905807e-05,-4.2540155e-11
5.9055932e-05,-3.808031e-11
5.905022e-05,-7.738279e-11
5.904674e-05,-8.936863e-11
5.904695e-05,-5.619847e-11
5.9046273e-05,-3.3899192e-11
5.904245e-05,-5.0066156e-11
5.903774e-05,-7.710403e-11
5.9035443e-05,-7.459537e-11
5.9035654e-05,-4.142518e-11
5.903288e-05,-4.4770077e-11
5.9028236e-05,-7.097173e-11
5.902546e-05,-7.431663e-11
5.902517e-05,-4.7278754e-11
5.9024333e-05,-2.6930657e-11
5.9018686e-05,-6.539691e-11
5.9015205e-05,-7.738279e-11
5.901373e-05,-6.4839446e-11
5.9012553e-05,-4.8672455e-11
5.901037e-05,-4.4770077e-11
5.900689e-05,-5.675595e-11
5.9003407e-05,-6.874181e-11
5.9001864e-05,-5.7034676e-11
5.899998e-05,-4.9508675e-11
5.8997546e-05,-4.8672455e-11
5.8993744e-05,-6.456069e-11
5.8990037e-05,-7.933397e-11
5.8989815e-05,-5.145987e-11
5.8988113e-05,-4.1703935e-11
5.8985064e-05,-4.8393713e-11
5.8980673e-05,-7.152921e-11
5.8977534e-05,-7.933397e-11
5.897731e-05,-5.145987e-11
5.8975835e-05,-3.8916516e-11
5.8971193e-05,-6.5118175e-11
5.8967235e-05,-8.2957606e-11
5.896642e-05,-6.233077e-11
5.896501e-05,-4.8951194e-11
5.8963353e-05,-3.8637777e-11
5.895821e-05,-7.097173e-11
5.8955095e-05,-7.8497736e-11
5.8954072e-05,-6.0379576e-11
5.895269e-05,-4.6721273e-11
5.8949732e-05,-5.2296077e-11
5.8945774e-05,-7.013551e-11
5.8943453e-05,-6.790559e-11
5.894184e-05,-5.7034676e-11
5.8939593e-05,-5.3968535e-11
5.8936726e-05,-5.8428394e-11
5.893409e-05,-6.010085e-11
5.8931928e-05,-5.591973e-11
5.892984e-05,-5.0902376e-11
5.8926198e-05,-6.4839446e-11
5.8924405e-05,-5.619847e-11
5.892229e-05,-5.145987e-11
5.8919013e-05,-6.093707e-11
5.891558e-05,-7.236545e-11
5.8913192e-05,-7.097173e-11
5.8912537e-05,-4.8393713e-11
5.8910082e-05,-4.7836235e-11
5.890594e-05,-6.790559e-11
5.8903006e-05,-7.320167e-11
5.8901373e-05,-6.2609494e-11
5.8899757e-05,-5.17386e-11
5.8896323e-05,-6.316699e-11
5.8892067e-05,-8.4630046e-11
5.8890524e-05,-7.292291e-11
5.889028e-05,-4.5327558e-11
5.8888007e-05,-4.2540155e-11
5.888334e-05,-6.902055e-11
5.8880407e-05,-7.431663e-11
5.887793e-05,-7.403789e-11
5.887675e-05,-5.78709e-11
5.887491e-05,-4.9787428e-11
5.887129e-05,-6.344573e-11
5.8868995e-05,-6.093707e-11
5.886629e-05,-6.344573e-11
5.886422e-05,-5.8149652e-11
5.8862155e-05,-5.2853572e-11
5.8858946e-05,-6.1494546e-11
5.8855854e-05,-6.874181e-11
5.8853602e-05,-6.5675666e-11
5.8851194e-05,-6.456069e-11
5.8849466e-05,-5.5083493e-11
5.8846465e-05,-6.1215796e-11
5.884344e-05,-6.762685e-11
5.88411e-05,-6.5675666e-11
5.8840764e-05,-3.9195258e-11
5.8837304e-05,-5.0902376e-11
5.883332e-05,-6.902055e-11
5.8831367e-05,-6.233077e-11
5.882912e-05,-5.9264614e-11
5.8826412e-05,-6.1773274e-11
5.882316e-05,-7.097173e-11
5.882116e-05,-6.4839446e-11
5.8819456e-05,-5.5083493e-11
5.881677e-05,-5.7313432e-11
5.8814636e-05,-5.2853572e-11
5.8811154e-05,-6.4839446e-11
5.8808997e-05,-6.065831e-11
5.8807567e-05,-4.755748e-11
5.880361e-05,-6.539691e-11
5.880054e-05,-7.236545e-11
5.8799244e-05,-5.759217e-11
5.8797996e-05,-4.2261413e-11
5.8794856e-05,-5.0066156e-11
5.8790396e-05,-7.403789e-11
5.8787806e-05,-7.515286e-11
5.8787515e-05,-4.8114974e-11
5.87854e-05,-4.3376375e-11
5.878201e-05,-5.4247273e-11
5.877755e-05,-7.821901e-11
5.8775826e-05,-6.874181e-11
5.8775055e-05,-4.755748e-11
5.8772257e-05,-5.1181132e-11
5.876855e-05,-6.5954395e-11
5.8765752e-05,-6.957803e-11
5.8763868e-05,-6.2052016e-11
5.8762595e-05,-4.700001e-11
5.875932e-05,-5.6477198e-11
5.8755795e-05,-6.902055e-11
5.8753318e-05,-6.874181e-11
5.8752412e-05,-4.9229936e-11
5.874959e-05,-5.313231e-11
5.874604e-05,-6.5954395e-11
5.8744132e-05,-5.870713e-11
5.8741996e-05,-5.4247273e-11
5.87392e-05,-5.78709e-11
5.87367e-05,-5.78709e-11
5.8734084e-05,-5.9264614e-11
5.87319e-05,-5.536225e-11
5.8729605e-05,-5.2853572e-11
5.872699e-05,-5.4247273e-11
5.872447e-05,-5.4526026e-11
5.8721034e-05,-6.5954395e-11
5.8718713e-05,-6.372447e-11
5.871678e-05,-5.675595e-11
5.8714304e-05,-5.6477198e-11
5.8711463e-05,-6.065831e-11
5.8708847e-05,-6.2052016e-11
5.8707257e-05,-5.0902376e-11
5.870455e-05,-5.3411053e-11
5.8701597e-05,-5.898587e-11
5.869921e-05,-5.759217e-11
5.8696663e-05,-5.8149652e-11
5.869455e-05,-5.3411053e-11
5.8691978e-05,-5.4247273e-11
5.8689366e-05,-5.5640974e-11
5.868661e-05,-5.870713e-11
5.8683723e-05,-6.344573e-11
5.868241e-05,-4.8951194e-11
5.867918e-05,-5.78709e-11
5.867661e-05,-5.870713e-11
5.8673493e-05,-6.6233144e-11
5.8672085e-05,-5.2853572e-11
5.867043e-05,-4.2540155e-11
5.8666446e-05,-6.065831e-11
5.866358e-05,-6.5118175e-11
5.866222e-05,-5.1181132e-11
5.865949e-05,-5.3968535e-11
5.8656147e-05,-6.4281955e-11
5.8652575e-05,-7.738279e-11
5.8650894e-05,-6.734809e-11
5.8649555e-05,-5.313231e-11
5.864824e-05,-3.8637777e-11
5.864428e-05,-5.6477198e-11
5.8640755e-05,-6.902055e-11
5.8639507e-05,-5.3689792e-11
5.8637805e-05,-4.3933857e-11
5.863498e-05,-4.7836235e-11
5.8631387e-05,-6.1215796e-11
5.8628797e-05,-6.233077e-11
5.862757e-05,-4.6721273e-11
5.8624933e-05,-4.8393713e-11
5.8621612e-05,-5.8428394e-11
5.8618407e-05,-6.706937e-11
5.8616042e-05,-6.539691e-11
5.8614954e-05,-4.8114974e-11
5.861245e-05,-4.8114974e-11
5.8608835e-05,-6.1773274e-11
5.8605812e-05,-6.818431e-11
5.860413e-05,-5.8149652e-11
5.860238e-05,-4.8951194e-11
5.8598125e-05,-7.0414265e-11
5.8596946e-05,-5.4247273e-11
5.859481e-05,-4.9787428e-11
5.859295e-05,-4.1982674e-11
5.858876e-05,-6.2609494e-11
5.8584894e-05,-7.933397e-11
5.858417e-05,-5.759217e-11
5.8583057e-05,-4.058896e-11
5.857926e-05,-5.6477198e-11
5.8575504e-05,-7.180797e-11
5.857332e-05,-6.790559e-11
5.8572004e-05,-5.3411053e-11
5.85711e-05,-3.3899192e-11
5.8565955e-05,-6.6233144e-11
5.8561473e-05,-9.048361e-11
5.8560727e-05,-6.902055e-11
5.8560207e-05,-4.4770077e-11
5.855782e-05,-4.3376375e-11
5.8553498e-05,-6.5675666e-11
5.8550155e-05,-7.598907e-11
5.854904e-05,-5.898587e-11
5.8547637e-05,-4.560631e-11
5.854429e-05,-5.591973e-11
5.8541267e-05,-6.233077e-11
5.853879e-05,-6.2052016e-11
5.853745e-05,-4.7836235e-11
5.8533627e-05,-6.400321e-11
5.8530124e-05,-7.626781e-11
5.8528673e-05,-6.344573e-11
5.8526442e-05,-6.010085e-11
5.8524445e-05,-5.3968535e-11
5.85216e-05,-5.8149652e-11
5.8517508e-05,-7.766151e-11
5.851603e-05,-6.5118175e-11
5.8514965e-05,-4.755748e-11
5.8511963e-05,-5.3689792e-11
5.850814e-05,-6.985677e-11
5.8505866e-05,-6.706937e-11
5.8504826e-05,-4.9229936e-11
5.850237e-05,-4.8672455e-11
5.849807e-05,-7.069299e-11
5.849518e-05,-7.543159e-11
5.849366e-05,-6.344573e-11
5.8491638e-05,-5.759217e-11
5.8489706e-05,-5.062365e-11
5.8485817e-05,-6.762685e-11
5.8483452e-05,-6.5954395e-11
5.848175e-05,-5.619847e-11
5.8479793e-05,-4.9508675e-11
5.8475765e-05,-6.818431e-11
5.8472993e-05,-7.152921e-11
5.8471356e-05,-6.093707e-11
5.846954e-05,-5.2574833e-11
5.846688e-05,-5.4526026e-11
5.8463353e-05,-6.706937e-11
5.8460715e-05,-6.874181e-11
5.845826e-05,-6.818431e-11
5.8456855e-05,-5.4804754e-11
5.845415e-05,-5.7313432e-11
5.845112e-05,-6.372447e-11
5.8448644e-05,-6.344573e-11
5.844669e-05,-5.675595e-11
5.8444508e-05,-5.2853572e-11
5.8440597e-05,-7.013551e-11
5.843782e-05,-7.348041e-11
5.8436937e-05,-5.3689792e-11
5.843544e-05,-4.142518e-11
5.843173e-05,-5.619847e-11
5.842741e-05,-7.8497736e-11
5.8425114e-05,-7.598907e-11
5.8424685e-05,-5.062365e-11
5.842264e-05,-4.504883e-11
5.841793e-05,-7.208669e-11
5.8415222e-05,-7.459537e-11
5.8413792e-05,-6.1494546e-11
5.8412137e-05,-5.1181132e-11
5.8408405e-05,-6.6233144e-11
5.8405243e-05,-7.431663e-11
5.840281e-05,-7.348041e-11
5.84017e-05,-5.6477198e-11
5.8399655e-05,-5.0902376e-11
5.839597e-05,-6.539691e-11
5.839235e-05,-7.905523e-11
5.8390055e-05,-7.654657e-11
5.8388785e-05,-6.1494546e-11
5.8387217e-05,-5.0066156e-11
5.838319e-05,-6.874181e-11
5.8380803e-05,-6.734809e-11
5.8379715e-05,-5.0066156e-11
5.8377398e-05,-4.7836235e-11
5.8373804e-05,-6.1215796e-11
5.8369707e-05,-8.072767e-11
5.836848e-05,-6.5118175e-11
5.8367415e-05,-4.755748e-11
5.8364803e-05,-4.8951194e-11
5.8360798e-05,-6.734809e-11
5.835873e-05,-6.2052016e-11
5.8356844e-05,-5.4526026e-11
5.8354115e-05,-5.7313432e-11
5.8351183e-05,-6.2609494e-11
5.8348567e-05,-6.400321e-11
5.834732e-05,-4.8672455e-11
5.8345046e-05,-4.5885053e-11
5.834159e-05,-5.759217e-11
5.8338654e-05,-6.288825e-11
5.8335925e-05,-6.5675666e-11
5.833445e-05,-5.313231e-11
5.833229e-05,-4.8951194e-11
5.8328333e-05,-6.6790615e-11
5.832522e-05,-7.431663e-11
5.832324e-05,-6.790559e-11
5.8321537e-05,-5.8149652e-11
5.831924e-05,-5.5640974e-11
5.8316215e-05,-6.2052016e-11
5.8313737e-05,-6.1773274e-11
