verticalTipPosition,vDeflection
5.937893e-05,-9.3740946e-11
5.937577e-05,-1.0182444e-10
5.9372516e-05,-1.110229e-10
5.937168e-05,-9.067477e-11
5.9369748e-05,-8.370624e-11
5.936631e-05,-9.513467e-11
5.9363854e-05,-9.457714e-11
5.9362268e-05,-8.342753e-11
5.935972e-05,-8.3985006e-11
5.9357764e-05,-7.7295184e-11
5.9354217e-05,-9.0117296e-11
5.935167e-05,-9.067477e-11
5.93496e-05,-8.537868e-11
5.9347032e-05,-8.621493e-11
5.934385e-05,-9.457714e-11
5.9341688e-05,-9.039606e-11
5.9340033e-05,-8.008264e-11
5.933721e-05,-8.3985006e-11
5.933448e-05,-8.677241e-11
5.9331185e-05,-9.652835e-11
5.932866e-05,-9.680712e-11
5.932723e-05,-8.370624e-11
5.9324593e-05,-8.537868e-11
5.9321817e-05,-8.872362e-11
5.9318496e-05,-9.875827e-11
5.9315975e-05,-9.903699e-11
5.931486e-05,-8.2033796e-11
5.9312406e-05,-8.1476374e-11
5.9308582e-05,-9.764331e-11
5.9305992e-05,-9.875827e-11
5.9305177e-05,-7.813143e-11
5.9302925e-05,-7.5065267e-11
5.9298512e-05,-9.847956e-11
5.929642e-05,-9.3462175e-11
5.9295082e-05,-7.9246394e-11
5.9292353e-05,-8.2033796e-11
5.9289327e-05,-8.8444856e-11
5.9287555e-05,-7.9525164e-11
5.9284168e-05,-9.039606e-11
5.928178e-05,-8.900233e-11
5.92793e-05,-8.872362e-11
5.9277143e-05,-8.4542436e-11
5.927455e-05,-8.5657446e-11
5.9271504e-05,-9.234727e-11
5.926916e-05,-9.039606e-11
5.9267208e-05,-8.370624e-11
5.9264614e-05,-8.4821254e-11
5.926109e-05,-9.736454e-11
5.9260023e-05,-7.980388e-11
5.9257294e-05,-8.259128e-11
5.925356e-05,-9.764331e-11
5.9251335e-05,-9.429842e-11
5.92492e-05,-8.983858e-11
5.9246788e-05,-8.872362e-11
5.924431e-05,-8.8444856e-11
5.9240763e-05,-1.0126696e-10
5.9238377e-05,-9.9873235e-11
5.9237926e-05,-7.478655e-11
5.9234855e-05,-8.175508e-11
5.9231214e-05,-9.56921e-11
5.9228416e-05,-9.931575e-11
5.922619e-05,-9.597087e-11
5.9224465e-05,-8.6493694e-11
5.922169e-05,-8.983858e-11
5.9218095e-05,-1.03218115e-10
5.921605e-05,-9.764331e-11
5.921407e-05,-9.123226e-11
5.9212096e-05,-8.4821254e-11
5.9210164e-05,-7.7852724e-11
5.9206704e-05,-8.955981e-11
5.9204183e-05,-8.983858e-11
5.9201637e-05,-9.039606e-11
5.9198726e-05,-9.5413386e-11
5.9196336e-05,-9.401971e-11
5.919329e-05,-1.0070948e-10
5.919236e-05,-8.1476374e-11
5.9189406e-05,-8.705118e-11
