verticalTipPosition,vDeflection
5.866973e-05,-7.302758e-11
5.8666705e-05,-7.9438615e-11
5.8665275e-05,-6.6337796e-11
5.8663663e-05,-5.5466895e-11
5.866187e-05,-4.682592e-11
5.8660782e-05,-2.9543968e-11
5.8658894e-05,-2.2017953e-11
5.8654867e-05,-4.0693608e-11
5.865107e-05,-5.6581857e-11
5.864982e-05,-4.1251114e-11
5.86483e-05,-2.926523e-11
5.8644295e-05,-4.766214e-11
5.864045e-05,-6.410787e-11
5.8638063e-05,-6.2714174e-11
5.8637223e-05,-4.2366048e-11
5.8635567e-05,-3.205263e-11
5.8631333e-05,-5.3236974e-11
5.8627193e-05,-7.330631e-11
5.862658e-05,-5.0170805e-11
5.8626065e-05,-2.5920344e-11
5.8622263e-05,-4.1808567e-11
5.8618716e-05,-5.4630647e-11
5.8615213e-05,-6.6895274e-11
5.861442e-05,-4.5989698e-11
5.8613492e-05,-2.6756566e-11
5.860953e-05,-4.4595997e-11
5.86058e-05,-5.9648e-11
5.8604186e-05,-4.8777128e-11
5.860214e-05,-4.3202296e-11
5.8600075e-05,-3.7906202e-11
5.8595317e-05,-6.5501576e-11
5.859268e-05,-6.7174016e-11
5.859134e-05,-5.2958207e-11
5.859105e-05,-2.5920344e-11
5.858814e-05,-3.0937697e-11
5.8583315e-05,-5.936926e-11
5.858072e-05,-6.048422e-11
5.8578633e-05,-5.5466895e-11
5.8577883e-05,-3.4003814e-11
5.8575042e-05,-3.8184945e-11
5.8570353e-05,-6.494409e-11
5.8568057e-05,-6.2435404e-11
5.8568156e-05,-3.0658955e-11
5.8565925e-05,-2.7314073e-11
5.8561058e-05,-5.630312e-11
5.8557118e-05,-7.38638e-11
5.8556532e-05,-5.0449544e-11
5.8555535e-05,-3.205263e-11
5.855226e-05,-4.1529828e-11
5.8548892e-05,-5.2121987e-11
5.854578e-05,-5.9648e-11
5.8543254e-05,-5.9926744e-11
5.8542257e-05,-4.1529828e-11
5.853907e-05,-4.9892063e-11
5.853607e-05,-5.6024376e-11
5.8534708e-05,-4.2087334e-11
5.853166e-05,-4.8777128e-11
5.8529957e-05,-3.9021165e-11
5.8527115e-05,-4.3202296e-11
5.852427e-05,-4.73834e-11
5.852159e-05,-4.961335e-11
5.8518654e-05,-5.4909417e-11
5.8516038e-05,-5.630312e-11
5.8514015e-05,-5.0449544e-11
5.8512862e-05,-3.4003814e-11
5.85102e-05,-3.595502e-11
5.8505968e-05,-5.713934e-11
5.8502235e-05,-7.219134e-11
5.850165e-05,-4.8777128e-11
5.8500103e-05,-3.7069983e-11
5.8497764e-05,-3.51188e-11
5.84941e-05,-4.933458e-11
5.8489823e-05,-7.1076395e-11
5.8488393e-05,-5.797556e-11
5.8488284e-05,-2.8707748e-11
5.8485144e-05,-3.65125e-11
5.8480662e-05,-6.0762964e-11
5.847816e-05,-6.0762964e-11
5.8476708e-05,-4.7940908e-11
5.8475278e-05,-3.484006e-11
5.8472822e-05,-3.428258e-11
5.8467907e-05,-6.382913e-11
5.8464128e-05,-7.9438615e-11
5.8463702e-05,-5.4073194e-11
5.8462407e-05,-3.929993e-11
5.846009e-05,-3.7069983e-11
5.8455425e-05,-6.3550394e-11
5.8452923e-05,-6.3550394e-11
5.8451948e-05,-4.487474e-11
5.8450543e-05,-3.149515e-11
5.8446105e-05,-5.5188156e-11
5.8442714e-05,-6.6059054e-11
5.8441445e-05,-5.1007025e-11
5.844024e-05,-3.51188e-11
5.843797e-05,-3.233137e-11
5.843317e-05,-6.048422e-11
5.8430483e-05,-6.2714174e-11
5.8429076e-05,-4.933458e-11
5.842708e-05,-4.3202296e-11
5.8424233e-05,-4.73834e-11
5.842105e-05,-5.5745637e-11
5.84193e-05,-4.654718e-11
5.8416594e-05,-4.9055843e-11
5.841325e-05,-5.936926e-11
5.8410704e-05,-5.9926744e-11
5.8409092e-05,-4.9055843e-11
5.8407022e-05,-4.3759777e-11
5.840441e-05,-4.5153478e-11
5.8400972e-05,-5.6581857e-11
5.8397836e-05,-6.4386614e-11
5.8396883e-05,-4.5432217e-11
5.839516e-05,-3.595502e-11
5.839154e-05,-4.961335e-11
5.8389403e-05,-4.5153478e-11
5.8386537e-05,-4.961335e-11
5.8383674e-05,-5.4073194e-11
5.8380967e-05,-5.6581857e-11
5.837874e-05,-5.3236974e-11
5.837708e-05,-4.2923557e-11
5.8374055e-05,-4.933458e-11
5.8371716e-05,-4.73834e-11
5.8368438e-05,-5.6860596e-11
5.8365826e-05,-5.8254325e-11
5.836485e-05,-3.9578646e-11
5.836276e-05,-3.456132e-11
5.835807e-05,-6.132047e-11
5.8355523e-05,-6.1877926e-11
5.8355006e-05,-3.762749e-11
5.835255e-05,-3.7069983e-11
5.834916e-05,-4.7940908e-11
5.834625e-05,-5.2958207e-11
5.8344067e-05,-4.9055843e-11
5.83415e-05,-4.9892063e-11
5.833891e-05,-5.1007025e-11
5.83357e-05,-5.9648e-11
5.8332582e-05,-6.7174016e-11
5.8332043e-05,-4.3202296e-11
5.833011e-05,-3.6233763e-11
5.832645e-05,-5.0449544e-11
5.8323356e-05,-5.769682e-11
5.8321468e-05,-5.0170805e-11
5.831929e-05,-4.626844e-11
5.831633e-05,-5.1843245e-11
5.8313442e-05,-5.6581857e-11
5.8311238e-05,-5.2958207e-11
5.8308986e-05,-4.9892063e-11
5.8306487e-05,-4.9892063e-11
5.830417e-05,-4.766214e-11
5.8300822e-05,-5.797556e-11
5.8298552e-05,-5.5188156e-11
5.8297326e-05,-3.9578646e-11
5.8293754e-05,-5.2679465e-11
5.8291276e-05,-5.2400754e-11
5.8287907e-05,-6.299291e-11
5.8287e-05,-4.348101e-11
5.828532e-05,-3.344636e-11
5.8280406e-05,-6.299291e-11
5.8278223e-05,-5.9090545e-11
5.827782e-05,-3.344636e-11
5.8274818e-05,-3.9578646e-11
5.8271566e-05,-4.8777128e-11
5.8268404e-05,-5.6860596e-11
5.8266516e-05,-4.933458e-11
5.8265476e-05,-3.149515e-11
5.826229e-05,-3.9857385e-11
5.8256963e-05,-7.442129e-11
5.8254896e-05,-6.91252e-11
5.825392e-05,-5.0449544e-11
5.825247e-05,-3.762749e-11
5.825047e-05,-3.149515e-11
5.8245758e-05,-5.853304e-11
5.8242505e-05,-6.7731494e-11
5.8242556e-05,-3.65125e-11
5.8240807e-05,-2.7314073e-11
5.8235848e-05,-5.7418077e-11
5.8232436e-05,-6.8567714e-11
5.823137e-05,-5.1007025e-11
5.822994e-05,-3.7906202e-11
5.8227004e-05,-4.3202296e-11
5.8223184e-05,-5.936926e-11
5.822098e-05,-5.5745637e-11
5.8219663e-05,-4.1251114e-11
5.821716e-05,-4.1251114e-11
5.821352e-05,-5.5188156e-11
5.8210473e-05,-6.1877926e-11
5.820884e-05,-5.1285764e-11
5.8206748e-05,-4.626844e-11
5.82042e-05,-4.682592e-11
5.8200425e-05,-6.2435404e-11
5.8198333e-05,-5.7418077e-11
5.8196423e-05,-5.0170805e-11
5.819495e-05,-3.762749e-11
5.8192014e-05,-4.2923557e-11
5.8188147e-05,-5.9648e-11
5.818558e-05,-6.048422e-11
5.81849e-05,-3.8184945e-11
5.8181966e-05,-4.348101e-11
5.817917e-05,-4.710466e-11
5.8176258e-05,-5.2121987e-11
5.8174577e-05,-4.2087334e-11
5.8171645e-05,-4.73834e-11
5.8168094e-05,-6.020548e-11
5.816623e-05,-5.2400754e-11
5.816462e-05,-4.1529828e-11
5.8162186e-05,-4.0693608e-11
5.8158865e-05,-5.072831e-11
5.815575e-05,-5.8254325e-11
5.8153888e-05,-5.0449544e-11
5.815232e-05,-3.9021165e-11
5.814959e-05,-4.1808567e-11
5.814627e-05,-5.1843245e-11
5.8142723e-05,-6.466533e-11
5.8141017e-05,-5.4909417e-11
5.8139474e-05,-4.3202296e-11
5.8136655e-05,-4.710466e-11
5.813265e-05,-6.5501576e-11
5.813081e-05,-5.7418077e-11
5.8129426e-05,-4.3759777e-11
5.8126447e-05,-4.961335e-11
5.812358e-05,-5.4073194e-11
5.8120873e-05,-5.6581857e-11
5.8120153e-05,-3.484006e-11
5.8117195e-05,-4.0414894e-11
5.811296e-05,-6.1599184e-11
5.8110392e-05,-6.2435404e-11
5.810894e-05,-4.961335e-11
5.8107944e-05,-3.121641e-11
5.8105376e-05,-3.205263e-11
5.8101323e-05,-5.1007025e-11
5.8097845e-05,-6.299291e-11
5.80963e-05,-5.1285764e-11
5.8095415e-05,-3.149515e-11
5.809212e-05,-4.1251114e-11
5.8088022e-05,-6.0762964e-11
5.8084748e-05,-7.0240175e-11
5.8084617e-05,-4.1251114e-11
5.8082274e-05,-3.929993e-11
5.807843e-05,-5.5745637e-11
5.807529e-05,-6.3550394e-11
5.807377e-05,-5.156453e-11
5.8073227e-05,-2.7592786e-11
