verticalTipPosition,vDeflection
5.926068e-05,-1.0301795e-10
5.9256792e-05,-1.2002116e-10
5.925618e-05,-9.6885666e-11
5.9255708e-05,-7.20777e-11
5.9253343e-05,-7.040526e-11
5.924984e-05,-8.266987e-11
5.924834e-05,-7.040526e-11
5.924575e-05,-7.152023e-11
5.9243273e-05,-7.124148e-11
5.9240225e-05,-7.793127e-11
5.923779e-05,-7.709505e-11
5.9235794e-05,-7.096275e-11
5.923338e-05,-6.984777e-11
5.9230017e-05,-8.0439946e-11
5.9227765e-05,-7.737379e-11
5.9225516e-05,-7.430763e-11
5.9222377e-05,-8.2112386e-11
5.9219692e-05,-8.434231e-11
5.9217327e-05,-8.266987e-11
5.9214417e-05,-8.768719e-11
5.9212325e-05,-8.266987e-11
5.921037e-05,-7.5980076e-11
5.920785e-05,-7.6258826e-11
5.9203205e-05,-1.02460485e-10
5.920125e-05,-9.577069e-11
5.920153e-05,-6.176428e-11
5.9198595e-05,-6.706037e-11
5.9194317e-05,-8.880217e-11
5.9190952e-05,-9.9394326e-11
5.9189864e-05,-8.2112386e-11
5.9188867e-05,-6.371548e-11
5.9185477e-05,-7.458637e-11
5.918097e-05,-9.9115584e-11
5.91784e-05,-9.9951804e-11
5.9177542e-05,-7.9882455e-11
5.917602e-05,-6.789659e-11
5.9172766e-05,-7.709505e-11
5.916883e-05,-9.465573e-11
5.9166672e-05,-9.047461e-11
5.916474e-05,-8.350609e-11
5.916308e-05,-7.3192674e-11
5.916031e-05,-7.653757e-11
5.9155598e-05,-1.0357543e-10
5.9153826e-05,-9.465573e-11
5.915276e-05,-7.709505e-11
5.9150374e-05,-7.570135e-11
5.9147005e-05,-8.629349e-11
5.9143753e-05,-9.549196e-11
5.9141617e-05,-9.103209e-11
5.914014e-05,-7.848875e-11
5.9138347e-05,-6.984777e-11
5.9135116e-05,-7.876749e-11
5.9131453e-05,-9.298329e-11
5.912973e-05,-8.350609e-11
5.912677e-05,-8.908091e-11
5.9125978e-05,-6.817533e-11
5.912357e-05,-6.706037e-11
5.911872e-05,-9.577069e-11
5.9117017e-05,-8.6014765e-11
5.9115202e-05,-7.765253e-11
5.9112586e-05,-7.904623e-11
5.9111317e-05,-6.399423e-11
5.910729e-05,-8.266987e-11
5.9102622e-05,-1.0915025e-10
5.9101694e-05,-8.991713e-11
5.9100446e-05,-7.458637e-11
5.9098515e-05,-6.7617856e-11
5.909492e-05,-8.099741e-11
5.9091893e-05,-8.740847e-11
5.909017e-05,-7.793127e-11
5.908726e-05,-8.294859e-11
5.908578e-05,-7.040526e-11
5.908253e-05,-7.960371e-11
5.9078753e-05,-9.5213205e-11
5.9076934e-05,-8.6850985e-11
5.9075825e-05,-6.984777e-11
5.9074096e-05,-6.037058e-11
5.9070437e-05,-7.458637e-11
5.906693e-05,-8.6850985e-11
5.9063816e-05,-9.4376985e-11
5.9062295e-05,-8.2391115e-11
5.906157e-05,-6.064933e-11
5.905802e-05,-7.347141e-11
5.9054357e-05,-8.768719e-11
5.9051425e-05,-9.298329e-11
5.90507e-05,-7.124148e-11
5.9049933e-05,-5.005716e-11
5.9045607e-05,-7.2356454e-11
5.904158e-05,-9.103209e-11
5.903924e-05,-8.908091e-11
5.903756e-05,-7.904623e-11
5.9035763e-05,-7.040526e-11
5.903267e-05,-7.765253e-11
5.902878e-05,-9.465573e-11
5.90263e-05,-9.4376985e-11
5.9025853e-05,-6.9290296e-11
5.902383e-05,-6.3436735e-11
5.9019712e-05,-8.322735e-11
5.901541e-05,-1.0524789e-10
5.9013844e-05,-9.381951e-11
5.9013917e-05,-6.232177e-11
5.901103e-05,-6.706037e-11
5.900691e-05,-8.6850985e-11
5.90037e-05,-9.549196e-11
5.9003276e-05,-7.012653e-11
5.900219e-05,-5.2844576e-11
5.899816e-05,-7.152023e-11
5.8993675e-05,-9.577069e-11
5.8990994e-05,-9.8000615e-11
5.8990976e-05,-6.7617856e-11
5.8989957e-05,-4.9499693e-11
5.8984744e-05,-8.266987e-11
5.8980626e-05,-1.02460485e-10
5.8980128e-05,-7.793127e-11
5.8978883e-05,-6.2600515e-11
5.8976108e-05,-6.594541e-11
5.8971305e-05,-9.4098236e-11
5.896853e-05,-9.744313e-11
5.8968057e-05,-7.263519e-11
5.8966263e-05,-6.399423e-11
5.8962167e-05,-8.350609e-11
5.895992e-05,-8.0439946e-11
5.8957507e-05,-7.932497e-11
5.895535e-05,-7.5143856e-11
5.8953327e-05,-6.9290296e-11
5.8949572e-05,-8.462105e-11
5.8946636e-05,-8.991713e-11
5.8945094e-05,-7.821001e-11
5.8942594e-05,-7.821001e-11
5.8939182e-05,-8.935965e-11
5.8937636e-05,-7.765253e-11
5.89358e-05,-6.956903e-11
5.8933e-05,-7.3192674e-11
5.892929e-05,-8.796595e-11
5.8927202e-05,-8.294859e-11
5.8925976e-05,-6.733911e-11
5.892352e-05,-6.678163e-11
5.8919562e-05,-8.462105e-11
5.8916878e-05,-8.6850985e-11
5.8914764e-05,-8.2112386e-11
5.8913654e-05,-6.5109175e-11
5.891106e-05,-6.622415e-11
5.890699e-05,-8.545727e-11
5.8903304e-05,-9.9951804e-11
5.890249e-05,-7.932497e-11
5.890197e-05,-5.507451e-11
5.889808e-05,-7.20777e-11
5.8893595e-05,-9.632818e-11
5.8891415e-05,-9.242579e-11
5.889051e-05,-7.291393e-11
5.8889123e-05,-5.925563e-11
5.88856e-05,-7.179897e-11
5.888107e-05,-9.660691e-11
5.8878977e-05,-9.158958e-11
5.8878595e-05,-6.566666e-11
5.8875798e-05,-6.9290296e-11
5.887202e-05,-8.489979e-11
5.8869293e-05,-8.768719e-11
5.8867292e-05,-8.1554895e-11
5.886568e-05,-7.068399e-11
5.8863112e-05,-7.152023e-11
5.8858972e-05,-9.158958e-11
5.8857222e-05,-8.2391115e-11
5.88557e-05,-7.040526e-11
5.8852358e-05,-8.0718675e-11
5.884915e-05,-8.935965e-11
5.8847767e-05,-7.570135e-11
5.8845606e-05,-7.152023e-11
5.8842284e-05,-8.1554895e-11
5.8838872e-05,-9.270453e-11
5.8837217e-05,-8.2391115e-11
5.883542e-05,-7.375015e-11
5.8832713e-05,-7.6258826e-11
5.883001e-05,-7.876749e-11
5.8827074e-05,-8.406357e-11
5.882505e-05,-7.821001e-11
5.8823236e-05,-6.984777e-11
5.8819664e-05,-8.294859e-11
5.881664e-05,-8.935965e-11
5.8814185e-05,-8.880217e-11
5.881248e-05,-7.904623e-11
5.8811278e-05,-6.315799e-11
