verticalTipPosition,vDeflection
5.9272e-05,-7.00846e-11
5.926966e-05,-6.8133416e-11
5.9266997e-05,-7.00846e-11
5.9264064e-05,-7.538068e-11
5.9263297e-05,-5.4196366e-11
5.9262275e-05,-3.60782e-11
5.9259182e-05,-4.3325465e-11
5.9255155e-05,-6.200111e-11
5.9253474e-05,-5.1966438e-11
5.9250404e-05,-5.893496e-11
5.9248494e-05,-5.1687696e-11
5.9245995e-05,-5.1687696e-11
5.9242422e-05,-6.478852e-11
5.92404e-05,-5.893496e-11
5.92384e-05,-5.280266e-11
5.9235077e-05,-6.283734e-11
5.9231188e-05,-7.984054e-11
5.922905e-05,-7.538068e-11
5.922721e-05,-6.729719e-11
5.9225484e-05,-5.782e-11
5.9222755e-05,-6.060741e-11
5.9218706e-05,-7.9561795e-11
5.9216407e-05,-7.705313e-11
5.921573e-05,-5.4753847e-11
5.9213387e-05,-5.280266e-11
5.920984e-05,-6.562475e-11
5.9207203e-05,-6.729719e-11
5.920486e-05,-6.5346006e-11
5.920243e-05,-6.450978e-11
5.920027e-05,-6.0328666e-11
5.9197268e-05,-6.646097e-11
5.9194925e-05,-6.450978e-11
5.9193222e-05,-5.4753847e-11
5.9190563e-05,-5.6705033e-11
5.918706e-05,-6.896964e-11
5.918508e-05,-6.255859e-11
5.918349e-05,-5.1408953e-11
5.91804e-05,-5.865622e-11
5.917612e-05,-8.0398015e-11
5.917446e-05,-7.00846e-11
5.9173144e-05,-5.5590067e-11
5.9170714e-05,-5.4753847e-11
5.9167436e-05,-6.4231044e-11
5.9164162e-05,-7.3708234e-11
5.916255e-05,-6.283734e-11
5.9160437e-05,-5.8098738e-11
5.9157297e-05,-6.5903484e-11
5.9153746e-05,-7.872557e-11
5.9153732e-05,-4.8342802e-11
5.915034e-05,-5.92137e-11
5.9146656e-05,-7.3708234e-11
5.9144928e-05,-6.4231044e-11
5.914188e-05,-7.0920825e-11
5.9140973e-05,-5.1408953e-11
5.91392e-05,-4.248924e-11
5.913604e-05,-5.057273e-11
5.913167e-05,-7.342949e-11
5.9128804e-05,-7.788935e-11
5.9127102e-05,-6.8133416e-11
5.9126105e-05,-4.9736507e-11
5.912283e-05,-5.92137e-11
5.9120033e-05,-6.283734e-11
5.9117465e-05,-6.367356e-11
5.9115144e-05,-6.144363e-11
5.9113212e-05,-5.4475105e-11
5.9110233e-05,-6.0328666e-11
5.9106456e-05,-7.593816e-11
5.91043e-05,-7.175705e-11
5.910296e-05,-5.7541256e-11
5.9099955e-05,-6.367356e-11
5.909782e-05,-5.92137e-11
5.909468e-05,-6.701845e-11
5.9092796e-05,-5.9492446e-11
5.9090387e-05,-5.8377476e-11
5.9087906e-05,-5.8098738e-11
5.9084177e-05,-7.315075e-11
5.9082016e-05,-6.896964e-11
5.907949e-05,-6.924838e-11
5.9078062e-05,-5.6147552e-11
5.9075424e-05,-5.782e-11
5.9071852e-05,-7.0920825e-11
5.9069625e-05,-6.757594e-11
5.9067603e-05,-6.172237e-11
5.906599e-05,-5.085147e-11
5.9062968e-05,-5.7262518e-11
5.9060556e-05,-5.6147552e-11
5.9057624e-05,-6.144363e-11
5.905387e-05,-7.6774385e-11
5.905337e-05,-5.2245173e-11
5.9050097e-05,-6.172237e-11
5.9046957e-05,-6.952712e-11
5.9044367e-05,-7.064208e-11
5.9042548e-05,-6.2279855e-11
5.9040412e-05,-5.782e-11
5.9037273e-05,-6.562475e-11
5.9034523e-05,-6.869089e-11
5.903218e-05,-6.673971e-11
5.9030706e-05,-5.4196366e-11
5.90277e-05,-6.0328666e-11
5.902438e-05,-7.036335e-11
5.902186e-05,-7.064208e-11
5.9019858e-05,-6.450978e-11
5.901852e-05,-5.029399e-11
5.901547e-05,-5.6983772e-11
5.9011694e-05,-7.259327e-11
5.900958e-05,-6.785467e-11
5.9008173e-05,-5.4475105e-11
5.9005604e-05,-5.531133e-11
5.900242e-05,-6.367356e-11
5.900017e-05,-6.060741e-11
5.899833e-05,-5.252392e-11
5.8995578e-05,-5.5590067e-11
5.899292e-05,-5.7541256e-11
5.8990372e-05,-5.8098738e-11
5.8987072e-05,-6.785467e-11
5.8984937e-05,-6.339482e-11
5.8982663e-05,-6.060741e-11
5.8979796e-05,-6.5067264e-11
5.8977548e-05,-6.200111e-11
5.897475e-05,-6.562475e-11
5.8973685e-05,-4.8064063e-11
5.8971e-05,-5.029399e-11
5.896718e-05,-6.646097e-11
5.8964335e-05,-7.064208e-11
5.89635e-05,-5.029399e-11
5.896047e-05,-5.6705033e-11
5.8956877e-05,-7.00846e-11
5.8953763e-05,-7.7610605e-11
5.8952493e-05,-6.255859e-11
5.8950813e-05,-5.252392e-11
5.894872e-05,-4.7506582e-11
5.894451e-05,-6.841215e-11
5.8941052e-05,-8.011928e-11
5.8940168e-05,-6.0328666e-11
5.893947e-05,-3.8308128e-11
5.8935053e-05,-6.172237e-11
5.8931913e-05,-6.952712e-11
5.8929734e-05,-6.562475e-11
5.8927664e-05,-6.0328666e-11
5.8925893e-05,-5.1408953e-11
5.8922844e-05,-5.8098738e-11
5.8919934e-05,-6.3116075e-11
5.8917318e-05,-6.450978e-11
5.8915364e-05,-5.782e-11
5.8912112e-05,-6.701845e-11
5.8909704e-05,-6.5903484e-11
5.890868e-05,-4.778532e-11
