verticalTipPosition,vDeflection
5.9635266e-05,-1.3610353e-10
5.963281e-05,-1.3554606e-10
5.9627917e-05,-1.6481387e-10
5.9626556e-05,-1.508768e-10
5.9627222e-05,-1.1213179e-10
5.9624927e-05,-1.0962315e-10
5.9618917e-05,-1.5254924e-10
5.96163e-05,-1.5394297e-10
5.9615988e-05,-1.2718382e-10
5.9614787e-05,-1.112956e-10
5.9610622e-05,-1.3164367e-10
5.9606846e-05,-1.4725317e-10
5.9604437e-05,-1.4613821e-10
5.9603986e-05,-1.2105153e-10
5.960146e-05,-1.2133025e-10
5.9597638e-05,-1.3749724e-10
5.959514e-05,-1.3749724e-10
5.959339e-05,-1.2829877e-10
5.9591253e-05,-1.2383894e-10
5.958798e-05,-1.3331614e-10
5.958477e-05,-1.4195708e-10
5.9582817e-05,-1.3526731e-10
5.957986e-05,-1.4084214e-10
5.9577334e-05,-1.4112086e-10
5.9575497e-05,-1.3303739e-10
5.957286e-05,-1.3470984e-10
5.9569993e-05,-1.3916968e-10
5.956699e-05,-1.4530199e-10
5.956538e-05,-1.3443106e-10
5.9563652e-05,-1.249539e-10
5.956033e-05,-1.3498858e-10
5.9556667e-05,-1.4920438e-10
5.9553506e-05,-1.5728785e-10
5.9553215e-05,-1.3024999e-10
5.9551534e-05,-1.2021531e-10
5.954812e-05,-1.3136495e-10
5.9544323e-05,-1.4725317e-10
5.9542712e-05,-1.3638228e-10
5.954208e-05,-1.13525515e-10
5.9538826e-05,-1.2272397e-10
5.9534934e-05,-1.3972719e-10
5.953118e-05,-1.550579e-10
5.9529546e-05,-1.4446577e-10
5.952862e-05,-1.2523264e-10
5.9526366e-05,-1.221665e-10
5.9522044e-05,-1.4446577e-10
5.9519974e-05,-1.3916968e-10
5.9518978e-05,-1.207728e-10
5.9516296e-05,-1.2300272e-10
5.9512724e-05,-1.3610353e-10
5.9509788e-05,-1.413996e-10
5.9506765e-05,-1.4781065e-10
5.9505972e-05,-1.2690508e-10
5.9504724e-05,-1.1157433e-10
5.95017e-05,-1.1798536e-10
5.9497263e-05,-1.4167836e-10
5.94936e-05,-1.5589414e-10
5.9493264e-05,-1.2941377e-10
5.949181e-05,-1.1659167e-10
5.9487964e-05,-1.3303739e-10
5.9484395e-05,-1.4613821e-10
5.9482394e-05,-1.4000592e-10
5.948085e-05,-1.2829877e-10
5.9478054e-05,-1.319224e-10
5.9475235e-05,-1.358248e-10
5.9472277e-05,-1.413996e-10
5.9470938e-05,-1.2718382e-10
5.9469417e-05,-1.1519796e-10
5.946589e-05,-1.2774133e-10
5.9461887e-05,-1.4613821e-10
5.9459497e-05,-1.4474448e-10
5.9458547e-05,-1.2579011e-10
5.945607e-05,-1.2551138e-10
5.9453294e-05,-1.2885626e-10
5.9449063e-05,-1.5004058e-10
5.944697e-05,-1.4502326e-10
5.9446567e-05,-1.1937906e-10
5.944386e-05,-1.2188775e-10
5.9440838e-05,-1.2829877e-10
5.9437196e-05,-1.4223582e-10
5.9434078e-05,-1.4976184e-10
5.943283e-05,-1.3443106e-10
5.9431084e-05,-1.2523264e-10
5.942767e-05,-1.3638228e-10
5.9424532e-05,-1.4418704e-10
5.9422215e-05,-1.4195708e-10
5.942083e-05,-1.2829877e-10
5.941712e-05,-1.4307204e-10
