verticalTipPosition,vDeflection
5.920845e-05,-9.288391e-11
5.9206177e-05,-9.00965e-11
5.920388e-05,-8.7587826e-11
5.9202564e-05,-7.3093295e-11
5.9200338e-05,-6.97484e-11
5.9198497e-05,-6.1664916e-11
5.919641e-05,-5.664758e-11
5.9192083e-05,-7.894686e-11
5.9189493e-05,-8.0061825e-11
5.918977e-05,-4.6055416e-11
5.918679e-05,-5.190898e-11
5.9182763e-05,-7.058463e-11
5.9179307e-05,-8.229175e-11
5.917856e-05,-6.0828696e-11
5.917663e-05,-5.386017e-11
5.917372e-05,-5.887751e-11
5.9169713e-05,-7.727441e-11
5.916603e-05,-9.176895e-11
5.9165006e-05,-7.365078e-11
5.916376e-05,-5.832002e-11
5.9161124e-05,-5.999247e-11
5.9156435e-05,-8.6751606e-11
5.9154456e-05,-8.034056e-11
5.915355e-05,-6.0828696e-11
5.9151553e-05,-5.4696393e-11
5.9148595e-05,-6.027121e-11
5.9144637e-05,-7.8110636e-11
5.9141978e-05,-8.0061825e-11
5.914091e-05,-6.2501136e-11
5.9139573e-05,-4.8285348e-11
5.9134814e-05,-7.588071e-11
5.913195e-05,-8.034056e-11
5.913118e-05,-5.915625e-11
5.9128863e-05,-5.6926318e-11
5.912577e-05,-6.417359e-11
5.912206e-05,-7.894686e-11
5.9119582e-05,-7.8668114e-11
5.9118585e-05,-6.027121e-11
5.9117134e-05,-4.744912e-11
5.911283e-05,-6.9469666e-11
5.9109123e-05,-8.424294e-11
5.9108173e-05,-6.5288545e-11
5.910583e-05,-6.333736e-11
5.9102327e-05,-7.560197e-11
5.909937e-05,-8.117679e-11
5.909778e-05,-7.0027144e-11
5.909537e-05,-6.891218e-11
5.909312e-05,-6.584603e-11
5.9091053e-05,-6.0549954e-11
5.9088143e-05,-6.5567295e-11
5.9085094e-05,-7.2257075e-11
5.9082253e-05,-7.643819e-11
5.907959e-05,-7.838938e-11
5.9078047e-05,-6.668225e-11
5.9075912e-05,-6.22224e-11
5.90725e-05,-7.337204e-11
5.9069702e-05,-7.6995674e-11
5.9068e-05,-6.7239735e-11
5.9067024e-05,-4.856409e-11
5.9063954e-05,-5.5532613e-11
5.9059723e-05,-7.671693e-11
5.9056332e-05,-8.7587826e-11
5.9055266e-05,-7.0027144e-11
5.905404e-05,-5.441765e-11
5.9051632e-05,-5.330269e-11
